Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
chlorhexidine CTD 00005633	0.99999527169159	2.0534831059669376e-06	0.1152452496474669	0.9383769669744152	-0.9383749134913092	0.1152452496474669
juglone CTD 00000198	0.99999527169159	2.0534831059669376e-06	0.1152452496474669	0.9383769669744152	-0.9383749134913092	0.1152452496474669
terfenadine BOSS	0.99999527169159	2.0534831059669376e-06	0.1152452496474669	0.9383769669744152	-0.9383749134913092	0.1152452496474669
uric acid CTD 00006967	0.99999527169159	2.0534831059669376e-06	0.1152452496474669	0.9383769669744152	-0.9383749134913092	0.1152452496474669
1-chloro-2,4-dinitrobenzene BOSS		0.0	0.1152452496474669	0.9383769669744152	-0.9383769669744152	0.1152452496474669
MANEB CTD 00006239		0.0	0.1152452496474669	0.9383769669744152	-0.9383769669744152	0.1152452496474669
cerivastatin CTD 00003073		0.0	0.1152452496474669	0.9383769669744152	-0.9383769669744152	0.1152452496474669
TITANIUM BOSS	0.99999527169159	2.0534831059669376e-06	0.1146947196755578	0.9404565757217028	-0.9404545222385968	0.1146947196755578
celecoxib CTD 00003448	0.99999527169159	2.0534831059669376e-06	0.1146631631852669	0.9405760816180523	-0.9405740281349463	0.1146631631852669
ALDOSTERONE BOSS	0.8323562329791075	0.07969076396664368	0.0951216078978974	1.0217208171858074	-0.9420300532191638	0.0951216078978974
4-nonylphenol CTD 00001904	0.99999527169159	2.0534831059669376e-06	0.1133096434640685	0.9457331269856099	-0.9457310735025038	0.1133096434640685
triclosan CTD 00006933	0.99999527169159	2.0534831059669376e-06	0.1133096434640685	0.9457331269856099	-0.9457310735025038	0.1133096434640685
lindane CTD 00001115	0.99999527169159	2.0534831059669376e-06	0.1130579492549702	0.9466988964216959	-0.9466968429385899	0.1130579492549702
Dibenzo[def,p]chrysene CTD 00001899	0.99999527169159	2.0534831059669376e-06	0.1126818361767831	0.9481460846988005	-0.9481440312156945	0.1126818361767831
pregnenolone PC3 UP	0.99999527169159	2.0534831059669376e-06	0.1126818361767831	0.9481460846988005	-0.9481440312156945	0.1126818361767831
1,10-phenanthroline BOSS	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
172889-27-9 TTD 00000391	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
2-AMINOANTHRAQUINONE CTD 00001072	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
4-Hydroperoxycyclofosfamide CTD 00000594	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
Brassinolide CTD 00001097	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
Fluazinam CTD 00002848	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
KN-62 CTD 00002580	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
NVP-AEW541 CTD 00004462	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
Toxoflavin TTD 00011503	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
clomipramine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
lysophosphatidic acid CTD 00001576	0.99999527169159	2.0534831059669376e-06	0.1107559483472264	0.9556329399129803	-0.9556308864298743	0.1107559483472264
Dracorhodin CTD 00002504		0.0	0.1107559483472264	0.9556329399129803	-0.9556329399129803	0.1107559483472264
Isorhamnetin CTD 00002092		0.0	0.1107559483472264	0.9556329399129803	-0.9556329399129803	0.1107559483472264
Mevastatin CTD 00000642		0.0	0.1107559483472264	0.9556329399129803	-0.9556329399129803	0.1107559483472264
acacetin HL60 DOWN		0.0	0.1107559483472264	0.9556329399129803	-0.9556329399129803	0.1107559483472264
linolenic acid CTD 00007213	0.99999527169159	2.0534831059669376e-06	0.1092810623367819	0.961455091803467	-0.961453038320361	0.1092810623367819
DL-Selenomethionine CTD 00006732	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
Pentadecane BOSS	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
Vorinostat BOSS	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
bay 11-7082 CTD 00003959	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
deptropine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
hemin BOSS	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
metformin CTD 00006282	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
ouabain PC3 UP	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
silibinin BOSS	0.99999527169159	2.0534831059669376e-06	0.1084528354913025	0.9647590889044851	-0.9647570354213791	0.1084528354913025
3-methyladenine CTD 00001217	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
4-OCTYLPHENOL CTD 00002947	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
60282-87-3 CTD 00001598	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
Artenimol CTD 00001819	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
CI-1040 CTD 00003697	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
Dienogest CTD 00001099	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
Galangin CTD 00001740	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
Pentabromodiphenyl ether CTD 00003077	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
aminoguanidine BOSS	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
dacarbazine CTD 00005747	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
mecamylamine CTD 00006250	0.99999527169159	2.0534831059669376e-06	0.1077082682189614	0.9677509568316266	-0.9677489033485206	0.1077082682189614
O-Phospho-L-tyrosine BOSS	0.99999527169159	2.0534831059669376e-06	0.105895427573048	0.9751227917590423	-0.9751207382759363	0.105895427573048
pyrvinium PC3 UP	0.99999527169159	2.0534831059669376e-06	0.105895427573048	0.9751227917590423	-0.9751207382759363	0.105895427573048
ellagic acid CTD 00005891	0.99999527169159	2.0534831059669376e-06	0.1053172990575636	0.9775002872362812	-0.9774982337531752	0.1053172990575636
Fonofos CTD 00005884	0.0749738557527646	1.1250901536985103	0.0078603841266995	2.104556230038246	-0.9794660763397356	0.0078603841266995
Mustard gas CTD 00006356	0.99999527169159	2.0534831059669376e-06	0.1047104048178908	0.9800101613920372	-0.9800081079089312	0.1047104048178908
lycorine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.1047104048178908	0.9800101613920372	-0.9800081079089312	0.1047104048178908
ethanol CTD 00005337	0.99999527169159	2.0534831059669376e-06	0.1030066690175875	0.9871346566173812	-0.9871326031342752	0.1030066690175875
oxidopamine CTD 00007130	0.99999527169159	2.0534831059669376e-06	0.1024894001989743	0.9893210484924996	-0.9893189950093936	0.1024894001989743
phenylephrine BOSS	0.99999527169159	2.0534831059669376e-06	0.1024894001989743	0.9893210484924996	-0.9893189950093936	0.1024894001989743
tubocurarine CTD 00006958	0.99999527169159	2.0534831059669376e-06	0.1024894001989743	0.9893210484924996	-0.9893189950093936	0.1024894001989743
DMBA BOSS		0.0	0.1024894001989743	0.9893210484924996	-0.9893210484924996	0.1024894001989743
Tetradioxin BOSS		0.0	0.1024894001989743	0.9893210484924996	-0.9893210484924996	0.1024894001989743
pyrantel HL60 UP		0.0	0.1024894001989743	0.9893210484924996	-0.9893210484924996	0.1024894001989743
Heparitin BOSS	0.7664237172677265	0.11553106431687522	0.0761576673046516	1.11828636678	-1.0027553024631248	0.0761576673046516
CALCIUM CTD 00005559	0.99999527169159	2.0534831059669376e-06	0.099271040041184	1.0031774280874326	-1.0031753746043266	0.099271040041184
lanatoside C PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0987366376637552	1.005521666147685	-1.005519612664579	0.0987366376637552
suloctidil PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0987366376637552	1.005521666147685	-1.005519612664579	0.0987366376637552
Cadmium sulfate CTD 00001745	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
Cgs 15943 TTD 00002791	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
Homocastasterone CTD 00002741	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
MLS000766263 CTD 00004623	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
Paraoxon-methyl CTD 00000411	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
Raltitrexed CTD 00002721	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
TRIMELLITIC ANHYDRIDE CTD 00000808	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
ZINEB CTD 00000447	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
albendazole BOSS	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
ebselen MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
hesperetin CTD 00000678	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
nicotinamide CTD 00006391	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
pd 168393 CTD 00004570	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
terfenadine TTD 00011390	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
tetracycline BOSS	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
thapsigargin BOSS	0.99999527169159	2.0534831059669376e-06	0.0984550803192023	1.0067618691889353	-1.0067598157058293	0.0984550803192023
Benzo[e]pyrene CTD 00001247		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
CHEMBL55802 CTD 00003118		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
DIOSGENIN CTD 00005850		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
Dimaprit CTD 00007150		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
Doramapimod TTD 00007708		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
MELAMINE CTD 00000625		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
Metrifonate CTD 00006928		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
Oroxylin A CTD 00002952		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
Rifaximin CTD 00001936		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
azathioprine TTD 00002239		0.0	0.0984550803192023	1.0067618691889353	-1.0067618691889353	0.0984550803192023
PIPERONYL BUTOXIDE BOSS	0.99999527169159	2.0534831059669376e-06	0.098043725147334	1.0085801961939613	-1.0085781427108553	0.098043725147334
Sorafenib tosylate BOSS	0.99999527169159	2.0534831059669376e-06	0.0974063250201915	1.011412841558958	-1.011410788075852	0.0974063250201915
prenylamine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.096618969099353	1.0149376006401312	-1.0149355471570252	0.096618969099353
Beryllium sulfate CTD 00001005	0.99999527169159	2.0534831059669376e-06	0.0964019388861232	1.015914231251978	-1.015912177768872	0.0964019388861232
uric acid BOSS	0.99999527169159	2.0534831059669376e-06	0.0964019388861232	1.015914231251978	-1.015912177768872	0.0964019388861232
dimethyloxalylglycine PC3 UP	0.8138229269138242	0.08947007942263834	0.0780744936097868	1.1074908239173409	-1.0180207444947025	0.0780744936097868
CADMIUM BOSS	0.99999527169159	2.0534831059669376e-06	0.0957864615375422	1.0186958697840482	-1.0186938163009422	0.0957864615375422
CARBON TETRACHLORIDE BOSS	0.99999527169159	2.0534831059669376e-06	0.0957864615375422	1.0186958697840482	-1.0186938163009422	0.0957864615375422
genistein BOSS	0.99999527169159	2.0534831059669376e-06	0.0957864615375422	1.0186958697840482	-1.0186938163009422	0.0957864615375422
tanespimycin PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0957864615375422	1.0186958697840482	-1.0186938163009422	0.0957864615375422
DICHLOROMETHANE BOSS	0.99999527169159	2.0534831059669376e-06	0.0951216078978974	1.0217208171858074	-1.0217187637027014	0.0951216078978974
Gefitinib CTD 00003879	0.99999527169159	2.0534831059669376e-06	0.0951216078978974	1.0217208171858074	-1.0217187637027014	0.0951216078978974
UNII-768N7QO4KH BOSS	0.99999527169159	2.0534831059669376e-06	0.0951216078978974	1.0217208171858074	-1.0217187637027014	0.0951216078978974
1-(5-deoxypentofuranosyl)-5-fluoropyrimidine-2,4(1h,3h)-dione CTD 00001171	0.99999527169159	2.0534831059669376e-06	0.0946613643740138	1.0238272402458484	-1.0238251867627424	0.0946613643740138
VERAPAMIL CTD 00006985	0.99999527169159	2.0534831059669376e-06	0.0946613643740138	1.0238272402458484	-1.0238251867627424	0.0946613643740138
ibuprofen BOSS		0.0	0.0946613643740138	1.0238272402458484	-1.0238272402458484	0.0946613643740138
Momelotinib LINCS	0.99999527169159	2.0534831059669376e-06	0.0946490571017051	1.0238837081403975	-1.0238816546572915	0.0946490571017051
luteolin HL60 UP	0.99999527169159	2.0534831059669376e-06	0.0946490571017051	1.0238837081403975	-1.0238816546572915	0.0946490571017051
dihydroergocristine HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.0922511267719171	1.0350283205852984	-1.0350262671021924	0.0922511267719171
warfarin BOSS	0.99999527169159	2.0534831059669376e-06	0.0909934748638626	1.0409897497912428	-1.0409876963081368	0.0909934748638626
EMETINE CTD 00005892	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
GNF-PF-2812 TTD 00008260	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
juglone TTD 00008752	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
leflunomide CTD 00002026	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
letrozole CTD 00002692	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
nifuroxazide HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
podophyllotoxin TTD 00010285	0.99999527169159	2.0534831059669376e-06	0.089961412127471	1.045943736047043	-1.045941682563937	0.089961412127471
1,4-NAPHTHOQUINONE CTD 00001683		0.0	0.089961412127471	1.045943736047043	-1.045943736047043	0.089961412127471
5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)decan-3-one CTD 00000374		0.0	0.089961412127471	1.045943736047043	-1.045943736047043	0.089961412127471
ALLETHRIN CTD 00000946		0.0	0.089961412127471	1.045943736047043	-1.045943736047043	0.089961412127471
Sphingosine 1-phosphate CTD 00002508		0.0	0.089961412127471	1.045943736047043	-1.045943736047043	0.089961412127471
indoprofen CTD 00006148		0.0	0.089961412127471	1.045943736047043	-1.045943736047043	0.089961412127471
trimethoprim BOSS	0.99999527169159	2.0534831059669376e-06	0.0898910056894211	1.046283760712473	-1.046281707229367	0.0898910056894211
COBALT BOSS	0.99999527169159	2.0534831059669376e-06	0.0897748663695617	1.0468452326514037	-1.0468431791682977	0.0897748663695617
HELENALIN TTD 00008402	0.99999527169159	2.0534831059669376e-06	0.0897748663695617	1.0468452326514037	-1.0468431791682977	0.0897748663695617
beclometasone HL60 UP	0.99999527169159	2.0534831059669376e-06	0.0897748663695617	1.0468452326514037	-1.0468431791682977	0.0897748663695617
chlorpyrifos BOSS	0.99999527169159	2.0534831059669376e-06	0.0897748663695617	1.0468452326514037	-1.0468431791682977	0.0897748663695617
securinine PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.0897748663695617	1.0468452326514037	-1.0468431791682977	0.0897748663695617
Belinostat CTD 00004313		0.0	0.0897748663695617	1.0468452326514037	-1.0468452326514037	0.0897748663695617
cilostazol BOSS		0.0	0.0897748663695617	1.0468452326514037	-1.0468452326514037	0.0897748663695617
CP-863187 PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.0894815394565974	1.0482665528302786	-1.0482644993471726	0.0894815394565974
chlorhexidine	0.99999527169159	2.0534831059669376e-06	0.0894815394565974	1.0482665528302786	-1.0482644993471726	0.0894815394565974
oxytetracycline CTD 00006459	0.99999527169159	2.0534831059669376e-06	0.0894815394565974	1.0482665528302786	-1.0482644993471726	0.0894815394565974
ALLYL ISOTHIOCYANATE CTD 00000143	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
ILOPROST CTD 00007112	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
Malondialdehyde CTD 00006237	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
Pazopanib CTD 00004656	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
ciglitazone CTD 00001835	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
metyrapone CTD 00006328	0.99999527169159	2.0534831059669376e-06	0.0879102765798226	1.0559603535833726	-1.0559583001002666	0.0879102765798226
6,7-Dimethyl-2-phenylquinoxaline TTD 00001187		0.0	0.0879102765798226	1.0559603535833726	-1.0559603535833726	0.0879102765798226
strophanthidin PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0872005552034936	1.0594807499178227	-1.0594786964347167	0.0872005552034936
MG-262 MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.0867817670108037	1.061571511210394	-1.061569457727288	0.0867817670108037
Acid red 87 BOSS	0.7692749076765975	0.11391843321325659	0.0666182595393909	1.176406717821851	-1.0624882846085943	0.0666182595393909
methylbenzethonium chloride PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0863842479922101	1.063565443096881	-1.063563389613775	0.0863842479922101
67526-95-8 CTD 00007263	0.1992023446830385	0.7007055540804293	0.0169739858914216	1.7702161631397058	-1.0695106090592765	0.0169739858914216
GLYCOPROTEIN BOSS	0.99999527169159	2.0534831059669376e-06	0.0847182978862078	1.0720227784205603	-1.0720207249374543	0.0847182978862078
Telmisartan BOSS	0.99999527169159	2.0534831059669376e-06	0.0847182978862078	1.0720227784205603	-1.0720207249374543	0.0847182978862078
catechol BOSS	0.99999527169159	2.0534831059669376e-06	0.0830988291460246	1.0804050953374646	-1.0804030418543586	0.0830988291460246
clioquinol PC3 UP	0.99999527169159	2.0534831059669376e-06	0.0830988291460246	1.0804050953374646	-1.0804030418543586	0.0830988291460246
Staurosporine, N-benzoyl- RBC		0.0	0.0830988291460246	1.0804050953374646	-1.0804050953374646	0.0830988291460246
Linalool CTD 00000957	0.99999527169159	2.0534831059669376e-06	0.0828858794397775	1.0815194501943057	-1.0815173967111997	0.0828858794397775
Quercetagetin MRC	0.99999527169159	2.0534831059669376e-06	0.0828858794397775	1.0815194501943057	-1.0815173967111997	0.0828858794397775
palmitic acid CTD 00007272	0.99999527169159	2.0534831059669376e-06	0.0828858794397775	1.0815194501943057	-1.0815173967111997	0.0828858794397775
harmol PC3 DOWN		0.0	0.0828858794397775	1.0815194501943057	-1.0815194501943057	0.0828858794397775
6-Thioguanine BOSS	0.99999527169159	2.0534831059669376e-06	0.082115410337635	1.085575332569133	-1.085573279086027	0.082115410337635
felodipine	0.99999527169159	2.0534831059669376e-06	0.082115410337635	1.085575332569133	-1.085573279086027	0.082115410337635
nimodipine BOSS	0.99999527169159	2.0534831059669376e-06	0.082115410337635	1.085575332569133	-1.085573279086027	0.082115410337635
papaverine HL60 UP	0.99999527169159	2.0534831059669376e-06	0.082115410337635	1.085575332569133	-1.085573279086027	0.082115410337635
JAK Inhibitor I RBC		0.0	0.082115410337635	1.085575332569133	-1.085575332569133	0.082115410337635
skimmianine HL60 DOWN		0.0	0.082115410337635	1.085575332569133	-1.085575332569133	0.082115410337635
stavudine CTD 00007231		0.0	0.082115410337635	1.085575332569133	-1.085575332569133	0.082115410337635
8-HYDROXYQUINOLINE CTD 00007045	0.99999527169159	2.0534831059669376e-06	0.0817070559584786	1.0877404375739042	-1.0877383840907981	0.0817070559584786
ouabain HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.0805849494213532	1.0937460623339523	-1.0937440088508463	0.0805849494213532
ursodiol CTD 00006973	0.99999527169159	2.0534831059669376e-06	0.0805849494213532	1.0937460623339523	-1.0937440088508463	0.0805849494213532
rifabutin MCF7 UP	0.5368851373326379	0.2701186185060584	0.0432298985189992	1.3642157839595335	-1.094097165453475	0.0432298985189992
7,8-Benzoflavone CTD 00000606	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
9,10-Phenanthrenequinone TTD 00001360	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
DL-Methamphetamine BOSS	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
Erythorbic acid BOSS	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
N-(undeca-2,4,7-trienylideneamino)nitrous amide CTD 00001653	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
Quercetin dihydrate BOSS	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
daunorubicin PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
emodin BOSS	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
pimozide MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.0798999189907492	1.0974536610100192	-1.0974516075269132	0.0798999189907492
myricetin BOSS	0.99999527169159	2.0534831059669376e-06	0.0791945765126265	1.1013045592096142	-1.1013025057265082	0.0791945765126265
BUTHIONINE SULFOXIMINE CTD 00007280	0.99999527169159	2.0534831059669376e-06	0.0780744936097868	1.1074908239173409	-1.1074887704342349	0.0780744936097868
Resveratrol-13C6 TTD 00010554	0.99999527169159	2.0534831059669376e-06	0.0780744936097868	1.1074908239173409	-1.1074887704342349	0.0780744936097868
Zebularine CTD 00000459	0.99999527169159	2.0534831059669376e-06	0.0780744936097868	1.1074908239173409	-1.1074887704342349	0.0780744936097868
methane BOSS	0.99999527169159	2.0534831059669376e-06	0.0773487970672387	1.1115464360838472	-1.1115443826007412	0.0773487970672387
clofazimine CTD 00005683	0.99999527169159	2.0534831059669376e-06	0.0765373549434979	1.1161265506468279	-1.1161244971637219	0.0765373549434979
leflunomide BOSS	0.99999527169159	2.0534831059669376e-06	0.0765373549434979	1.1161265506468279	-1.1161244971637219	0.0765373549434979
levodopa	0.99999527169159	2.0534831059669376e-06	0.0765373549434979	1.1161265506468279	-1.1161244971637219	0.0765373549434979
15-delta prostaglandin J2 HL60 UP	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
4-tert-Butylphenol CTD 00000316	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
Diacerein CTD 00001185	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
Etilamide CTD 00005541	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
Pazopanib TTD 00010053	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
Prestwick-983 HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
Roflumilast CTD 00003916	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
safrole CTD 00006717	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
taurine BOSS	0.99999527169159	2.0534831059669376e-06	0.0754665783884128	1.1222453402261445	-1.1222432867430385	0.0754665783884128
3,3'-DICHLOROBENZIDINE CTD 00007031		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
4-(2-Aminoethyl)benzenesulfonyl fluoride CTD 00000065		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
AZARIBINE CTD 00003341		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
Acenaphthenequinone TTD 00001558		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
Dexbudesonide TTD 00007528		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
IMD-0354 CTD 00004363		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
amlexanox CTD 00002035		0.0	0.0754665783884128	1.1222453402261445	-1.1222453402261445	0.0754665783884128
GNF-PF-3832 TTD 00008267	0.99999527169159	2.0534831059669376e-06	0.0747288617849442	1.1265116325475577	-1.1265095790644517	0.0747288617849442
Linsidomine CTD 00000073	0.99999527169159	2.0534831059669376e-06	0.0747288617849442	1.1265116325475577	-1.1265095790644517	0.0747288617849442
PHALLOIDIN BOSS	0.99999527169159	2.0534831059669376e-06	0.0747288617849442	1.1265116325475577	-1.1265095790644517	0.0747288617849442
