Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3319	0.9999960026966443	1.736010259535031e-06	0.1188632037958339	0.9249525681035529	-0.9249508320932933	0.1188632037958339
dexamethasone DB01234 mouse GSE484 sample 2711	0.1162143237271519	0.9347403406867667	0.0137979974006428	1.860183941204658	-0.9254436005178912	0.0137979974006428
aldosterone 5839 mouse GSE434 sample 3655	0.9999960026966443	1.736010259535031e-06	0.1133648334671901	0.945521645617173	-0.9455199096069135	0.1133648334671901
titanium dioxide NA mouse GSE7475 sample 2824	0.9999960026966443	1.736010259535031e-06	0.1123283329579284	0.9495106863448909	-0.9495089503346313	0.1123283329579284
genistein 5280961 mouse GSE2889 sample 3606	0.9999960026966443	1.736010259535031e-06	0.107839019558519	0.9672240692718549	-0.9672223332615953	0.107839019558519
sapphyrin PCI-2050 (1.25 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3101	0.9999960026966443	1.736010259535031e-06	0.1037687011667032	0.9839336191305214	-0.9839318831202618	0.1037687011667032
Adriamycin DB00997 mouse GSE44355 sample 2486	0.9999960026966443	1.736010259535031e-06	0.1030999129898272	0.9867417012349496	-0.9867399652246901	0.1030999129898272
4-Hydroxytamoxifen 449459 human GSE26298 sample 3240	0.9999960026966443	1.736010259535031e-06	0.1001268110282436	0.9994496156022408	-0.9994478795919812	0.1001268110282436
formaldehyde 712 rat GSE7002 sample 3543	0.0053832421904514	2.2689560809663063	0.0005328282315902123	3.2734127723906408	-1.0044566914243345	0.0005328282315902123
gatifloxacin 5379 human GSE9166 sample 2626	0.9999960026966443	1.736010259535031e-06	0.0986611455287219	1.0058538463651139	-1.0058521103548543	0.0986611455287219
dexamethasone DB01234 human GSE54608 sample 3093	0.2863728395026188	0.5430681742604428	0.0280756836900441	1.5516696591378076	-1.0086014848773648	0.0280756836900441
CasIIgly 144221079 human GSE41827 sample 3130	0.391985837966247	0.4067296232964191	0.0383886759107043	1.415796867163441	-1.009067243867022	0.0383886759107043
Lapatinib DB01259 human GSE38376 sample 3252	0.9999960026966443	1.736010259535031e-06	0.0953141032670667	1.0208428336964361	-1.0208410976861766	0.0953141032670667
coenzyme Q10 5281915 mouse GSE15129 sample 3464	0.9999960026966443	1.736010259535031e-06	0.0949674888545111	1.0224250455282913	-1.0224233095180317	0.0949674888545111
estradiol 5757 mouse GSE2195 sample 3619	0.9999960026966443	1.736010259535031e-06	0.0929725703710543	1.0316451621298544	-1.0316434261195948	0.0929725703710543
vemurafenib DB08881 human GSE37441 sample 2559	0.9999960026966443	1.736010259535031e-06	0.0929725703710543	1.0316451621298544	-1.0316434261195948	0.0929725703710543
diethylstilbestrol DB00255 rat GSE4028 sample 2716	0.9999960026966443	1.736010259535031e-06	0.0927030576085052	1.0329059413614101	-1.0329042053511506	0.0927030576085052
Laccaic Acid 5355255 human GSE45804 sample 2490	0.5601240977263271	0.25171574265987406	0.0501481561021161	1.2997450309266778	-1.0480292882668039	0.0501481561021161
l-arginine 6322 mouse GSE34874 sample 3214	0.9999960026966443	1.736010259535031e-06	0.0884768344649338	1.053170424002811	-1.0531686879925515	0.0884768344649338
cisplatin DB00515 human GSE28274 sample 2531	0.9999960026966443	1.736010259535031e-06	0.0873429505071254	1.0587721413897186	-1.058770405379459	0.0873429505071254
cyclophosphamide 2907 mouse GSE2254 sample 3628	0.9999960026966443	1.736010259535031e-06	0.0858300271535606	1.0663607500797625	-1.066359014069503	0.0858300271535606
decitabine 451668 mouse GSE4768 sample 3108	0.9999960026966443	1.736010259535031e-06	0.0842058254470685	1.0746578625145806	-1.074656126504321	0.0842058254470685
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3385	0.9999960026966443	1.736010259535031e-06	0.0828050117351566	1.0819433769463513	-1.0819416409360918	0.0828050117351566
Carboplatin DB00958 human GSE13525 sample 3089	0.9999960026966443	1.736010259535031e-06	0.0810035091017169	1.0914961669176237	-1.0914944309073642	0.0810035091017169
lung cancer DB00928 human GSE29077 sample 2536	0.9999960026966443	1.736010259535031e-06	0.0781406985023213	1.107122710920962	-1.1071209749107025	0.0781406985023213
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3317	0.9999960026966443	1.736010259535031e-06	0.0759300226347073	1.1195864706590646	-1.119584734648805	0.0759300226347073
estradiol DB00783 human GSE26834 sample 2733	0.0235768651100827	1.6275139412214996	0.0017710855640123	2.751760456833219	-1.1242465156117192	0.0017710855640123
doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265	0.9999960026966443	1.736010259535031e-06	0.0736088511306681	1.133069960579799	-1.1330682245695394	0.0736088511306681
EPZ004777 56962336 human GSE29828 sample 2649	0.9999960026966443	1.736010259535031e-06	0.0726081405335441	1.1390146852144554	-1.1390129492041958	0.0726081405335441
alfacalcidol 5282181 human GSE15947 sample 3362	0.6378538155891696	0.1952788422152741	0.0454444347944251	1.3425192936533898	-1.1472404514381158	0.0454444347944251
Caerulein 16132921 mouse GSE3644 sample 3585	0.9999960026966443	1.736010259535031e-06	0.0681437485093144	1.1665739800705517	-1.1665722440602921	0.0681437485093144
4-Hydroxynonenal 5283344 human GSE2397 sample 3080	0.9999960026966443	1.736010259535031e-06	0.0676415961388929	1.1697861529055376	-1.169784416895278	0.0676415961388929
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3272	0.9999960026966443	1.736010259535031e-06	0.0669602641438224	1.1741828418132099	-1.1741811058029503	0.0669602641438224
ZINC ACETATE 11192 human GSE2964 sample 3589	0.9999960026966443	1.736010259535031e-06	0.0666889948623441	1.1759458282257786	-1.175944092215519	0.0666889948623441
estradiol 5757 mouse GSE2195 sample 3620	0.9999960026966443	1.736010259535031e-06	0.0662329100033405	1.1789261634095571	-1.1789244273992976	0.0662329100033405
deferasirox DB01609 human GSE11670 sample 2571	0.9999960026966443	1.736010259535031e-06	0.066097237678246	1.179816690078091	-1.1798149540678315	0.066097237678246
apratoxin A 6326668 human GSE2742 sample 3067	0.9999960026966443	1.736010259535031e-06	0.0660913493457974	1.179855381319889	-1.1798536453096296	0.0660913493457974
Bisphenol A 6623 human GSE17624 sample 2654	0.9999960026966443	1.736010259535031e-06	0.0658995202384924	1.1811177471439844	-1.1811160111337249	0.0658995202384924
CYFLUTHRIN 104926 human GSE5023 sample 3572	0.9999960026966443	1.736010259535031e-06	0.0654040274117306	1.184395508115521	-1.1843937721052615	0.0654040274117306
Bisphenol A 6623 human GSE17624 sample 2653	0.9999960026966443	1.736010259535031e-06	0.0612183643620489	1.213118278104023	-1.2131165420937635	0.0612183643620489
decitabine DB01262 human GSE29077 sample 2548	0.9999960026966443	1.736010259535031e-06	0.0599691388482344	1.2220721875494998	-1.2220704515392402	0.0599691388482344
Hydrogen Peroxide 784 mouse GSE3078 sample 3599	0.9999960026966443	1.736010259535031e-06	0.0598889665267815	1.2226531812485446	-1.222651445238285	0.0598889665267815
lung cancer DB00928 human GSE29077 sample 2534	0.9999960026966443	1.736010259535031e-06	0.058358853980644	1.233893245133098	-1.2338915091228384	0.058358853980644
diethylstilbestrol DB00255 rat GSE4028 sample 2715	0.9999960026966443	1.736010259535031e-06	0.0578631026958888	1.2375982826207017	-1.2375965466104422	0.0578631026958888
motexafin gadolinium (4 h) DB05428 human GSE2189 sample 3125	0.9999960026966443	1.736010259535031e-06	0.0546750681410522	1.2622106670326294	-1.2622089310223699	0.0546750681410522
citalopram DB00215 human GSE7036 sample 3292	0.9999960026966443	1.736010259535031e-06	0.0533893651192685	1.2725452435331335	-1.272543507522874	0.0533893651192685
Bisphenol A 6623 human GSE17624 sample 2660	0.9999960026966443	1.736010259535031e-06	0.0501481561021161	1.2997450309266778	-1.2997432949164183	0.0501481561021161
1-Benzylpiperazine 75994 rat GSE68785 sample 3687	0.9999960026966443	1.736010259535031e-06	0.0501352606670999	1.2998567226994668	-1.2998549866892073	0.0501352606670999
cyclophosphamide 2907 mouse GSE2254 sample 3627	0.9999960026966443	1.736010259535031e-06	0.0490441522589004	1.309412767959695	-1.3094110319494354	0.0490441522589004
carboplatin DB00958 human GSE49577 sample 3176	0.9999960026966443	1.736010259535031e-06	0.0475469323901227	1.3228774974230557	-1.3228757614127962	0.0475469323901227
cyclophosphamide 2907 mouse GSE2254 sample 3626	0.9999960026966443	1.736010259535031e-06	0.0475184291801227	1.3231379242911807	-1.3231361882809212	0.0475184291801227
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3555	0.9999960026966443	1.736010259535031e-06	0.0464726956271433	1.3328021357406257	-1.3328003997303661	0.0464726956271433
apratoxin A 6326668 human GSE2742 sample 3066	0.9999960026966443	1.736010259535031e-06	0.0464726956271433	1.3328021357406257	-1.3328003997303661	0.0464726956271433
resveratrol DB02709 mouse GSE7111 sample 3496	0.9999960026966443	1.736010259535031e-06	0.0464726956271433	1.3328021357406257	-1.3328003997303661	0.0464726956271433
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3383	0.9999960026966443	1.736010259535031e-06	0.0441060255116653	1.3555020756634657	-1.3555003396532062	0.0441060255116653
hydrocortisone DB00741 human GSE7890 sample 2751	0.9999960026966443	1.736010259535031e-06	0.0431870430593135	1.3646465303119675	-1.364644794301708	0.0431870430593135
Phosgene 6371 mouse GSE2565 sample 3614	0.9999960026966443	1.736010259535031e-06	0.0430416921042095	1.3661106635248514	-1.366108927514592	0.0430416921042095
coenzyme Q10 5281915 mouse GSE15129 sample 3460	0.9999960026966443	1.736010259535031e-06	0.0416199642649861	1.3806982970106487	-1.3806965610003892	0.0416199642649861
menadione DB00170 mouse GSE23725 sample 2780	0.9999960026966443	1.736010259535031e-06	0.0416199642649861	1.3806982970106487	-1.3806965610003892	0.0416199642649861
cocaine 446220 human GSE54839 sample 2472	0.6638430510394894	0.17793458648206817	0.0274617783468941	1.561271342509473	-1.383336756027405	0.0274617783468941
Harman 5281404 human GSE5080 sample 3482	0.9301947846069776	0.031426099809194113	0.0383886759107043	1.415796867163441	-1.384370767354247	0.0383886759107043
levofloxacin 149096 human GSE9166 sample 2628	0.9999960026966443	1.736010259535031e-06	0.0407044339974136	1.3903582798233527	-1.3903565438130931	0.0407044339974136
4-Hydroxynonenal 5283344 human GSE2397 sample 3081	0.9999960026966443	1.736010259535031e-06	0.0389960801619075	1.4089790455276145	-1.408977309517355	0.0389960801619075
5-Fluorouracil 3385 mouse GSE1559 sample 3639	0.9999960026966443	1.736010259535031e-06	0.0389960801619075	1.4089790455276145	-1.408977309517355	0.0389960801619075
estradiol DB00783 human GSE11352 sample 2729	0.9999960026966443	1.736010259535031e-06	0.0383886759107043	1.415796867163441	-1.4157951311531816	0.0383886759107043
folic acid DB00158 human GSE17635 sample 2748	0.9999960026966443	1.736010259535031e-06	0.0359433370357537	1.4443816047747342	-1.4443798687644747	0.0359433370357537
Phosgene 6371 mouse GSE2565 sample 3615	0.9999960026966443	1.736010259535031e-06	0.0343151645811567	1.4645139138207592	-1.4645121778104997	0.0343151645811567
curcumin 969516 human GSE10896 sample 3406	0.9999960026966443	1.736010259535031e-06	0.034133894659386	1.4668141561227388	-1.4668124201124793	0.034133894659386
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313	0.997837440505918	0.0009402046461243524	0.0335331979935944	1.4745250268055317	-1.4735848221594072	0.0335331979935944
Bisphenol A 6623 human GSE17624 sample 2655	0.9999960026966443	1.736010259535031e-06	0.0329375620452887	1.4823085493515031	-1.4823068133412436	0.0329375620452887
diethylstilbestrol DB00255 mouse GSE1839 sample 2718	0.9999960026966443	1.736010259535031e-06	0.032700186636771	1.4854497685908314	-1.485448032580572	0.032700186636771
EPZ004777 56962336 human GSE29828 sample 2650	0.9999960026966443	1.736010259535031e-06	0.0306257758822074	1.5139128999468265	-1.513911163936567	0.0306257758822074
alitretinoin DB00523 rat GSE3952 sample 2675	0.9999960026966443	1.736010259535031e-06	0.030047343442787	1.522193918973684	-1.5221921829634244	0.030047343442787
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3199	0.9999960026966443	1.736010259535031e-06	0.0293899587050495	1.5318010241411244	-1.5317992881308649	0.0293899587050495
estradiol DB00783 human GSE1153 sample 2735	0.1273964515981485	0.8948426683335186	0.0036961911252828	2.432245580062969	-1.5374029117294508	0.0036961911252828
puromycin, 2xEC50, 3 d 439530 human GSE6930 sample 3372	0.9999960026966443	1.736010259535031e-06	0.0289801730409128	1.5378990256802614	-1.5378972896700018	0.0289801730409128
Retinoic acid 444795 mouse GSE1588 sample 3632	0.9999960026966443	1.736010259535031e-06	0.0282509424964702	1.5489670588467253	-1.5489653228364657	0.0282509424964702
diethylstilbestrol DB00255 rat GSE4028 sample 2717	0.9999960026966443	1.736010259535031e-06	0.0282509424964702	1.5489670588467253	-1.5489653228364657	0.0282509424964702
azacitidine DB00928 human GSE29077 sample 2542	0.9999960026966443	1.736010259535031e-06	0.0280756836900441	1.5516696591378076	-1.551667923127548	0.0280756836900441
Retinoic acid 444795 mouse GSE1588 sample 3633	0.9999960026966443	1.736010259535031e-06	0.0274617783468941	1.561271342509473	-1.5612696064992135	0.0274617783468941
diclofenac DB00586 human GSE28185 sample 3058	0.9999960026966443	1.736010259535031e-06	0.0273333011998486	1.5633079128994813	-1.5633061768892218	0.0273333011998486
2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3681	0.9999960026966443	1.736010259535031e-06	0.0272589550361365	1.5644907967309183	-1.5644890607206587	0.0272589550361365
carboplatin (36 h) 10339178 human GSE13525 sample 3032	0.9999960026966443	1.736010259535031e-06	0.0262887107844401	1.5802307114566778	-1.5802289754464183	0.0262887107844401
estradiol 5757 mouse GSE52711 sample 3118	0.9999960026966443	1.736010259535031e-06	0.025950346805261	1.5858568337845131	-1.5858550977742536	0.025950346805261
1-Piperonylpiperazine 94426 rat GSE68785 sample 3690	0.9999960026966443	1.736010259535031e-06	0.0254690109475394	1.59398791991138	-1.5939861839011205	0.0254690109475394
apratoxin A 6326668 human GSE2742 sample 3070	0.9999960026966443	1.736010259535031e-06	0.0244643338689251	1.6114666050006545	-1.611464868990395	0.0244643338689251
calcitriol 5280453 human GSE52819 sample 3129	0.9999960026966443	1.736010259535031e-06	0.024263355122006	1.6150491453398306	-1.615047409329571	0.024263355122006
Hodgkin lymphoma CID 148177 human GSE31059 sample 2494	0.9999960026966443	1.736010259535031e-06	0.0240852864371728	1.618248184419348	-1.6182464484090884	0.0240852864371728
candesartan DB00796 rat GSE2739 sample 2687	0.9999960026966443	1.736010259535031e-06	0.0234746273367917	1.6294012934967663	-1.6293995574865068	0.0234746273367917
chromium 23976 human GSE6907 sample 3534	0.9999960026966443	1.736010259535031e-06	0.0234746273367917	1.6294012934967663	-1.6293995574865068	0.0234746273367917
1-Naphthyl isothiocyanate 11080 rat GSE5509 sample 3568	0.9999960026966443	1.736010259535031e-06	0.0233123428262352	1.632414078887081	-1.6324123428768214	0.0233123428262352
simvastatin 54454 mouse GSE1871 sample 3618	0.9999960026966443	1.736010259535031e-06	0.0229395322695699	1.639415441483387	-1.6394137054731275	0.0229395322695699
resveratrol DB02709 human GSE41168 sample 3495	0.6378538155891696	0.1952788422152741	0.0140865203481266	1.8511962730538585	-1.6559174308385844	0.0140865203481266
adenosine triphosphate 5957 human GSE30903 sample 3221	0.9999960026966443	1.736010259535031e-06	0.0218649903393366	1.6602507102044997	-1.6602489741942401	0.0218649903393366
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3316	0.9999960026966443	1.736010259535031e-06	0.020868322967063	1.680512450571097	-1.6805107145608376	0.020868322967063
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3202	0.9999960026966443	1.736010259535031e-06	0.0197952354257609	1.7034393287942793	-1.7034375927840197	0.0197952354257609
Hydrogen Peroxide 784 mouse GSE3078 sample 3596	0.9999960026966443	1.736010259535031e-06	0.019530023070613	1.709297243684291	-1.7092955076740315	0.019530023070613
etanercept DB00005 human GSE41663 sample 2603	0.8943896955960097	0.04847321300368461	0.017118770293138	1.7665274355750846	-1.7180542225714	0.017118770293138
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380	0.9999960026966443	1.736010259535031e-06	0.019133957782799	1.7181951886005145	-1.718193452590255	0.019133957782799
Cadmium dichloride 24947 rat GSE31503 sample 3282	0.9999960026966443	1.736010259535031e-06	0.0188060309922678	1.7257028525112401	-1.7257011165009806	0.0188060309922678
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 human GSE24193 sample 3189	0.9999960026966443	1.736010259535031e-06	0.0184689366203762	1.7335581090642282	-1.7335563730539687	0.0184689366203762
puromycin, 2xEC50, 1d 439530 human GSE6930 sample 3371	0.9999960026966443	1.736010259535031e-06	0.0177463243404193	1.7508915853682359	-1.7508898493579763	0.0177463243404193
Vitamin D3 DB00136 human GSE5145 sample 3170	0.5397533634522154	0.26780464269602705	0.0093941153020514	2.0271441136506017	-1.7593394709545747	0.0093941153020514
pimecrolimus DB00337 human GSE32473 sample 2574	0.9999960026966443	1.736010259535031e-06	0.0172369068509495	1.763540665314528	-1.7635389293042685	0.0172369068509495
genistein 5280961 mouse GSE2889 sample 3605	0.9999960026966443	1.736010259535031e-06	0.017118770293138	1.7665274355750846	-1.766525699564825	0.017118770293138
bexarotene 82146 rat GSE3952 sample 3562	0.9999960026966443	1.736010259535031e-06	0.0168546910855824	1.7732792028615725	-1.773277466851313	0.0168546910855824
Phosgene 6371 mouse GSE2565 sample 3617	0.9999960026966443	1.736010259535031e-06	0.0151425498569351	1.8198009877451524	-1.8197992517348929	0.0151425498569351
Sodium dichromate 25408 rat GSE31503 sample 3285	0.9999960026966443	1.736010259535031e-06	0.015060824509428	1.822151251900718	-1.8221495158904584	0.015060824509428
2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682	0.9999960026966443	1.736010259535031e-06	0.0149630254762947	1.8249805846257727	-1.8249788486155132	0.0149630254762947
cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373	0.9999960026966443	1.736010259535031e-06	0.0144566338340068	1.8399328189019495	-1.83993108289169	0.0144566338340068
etanercept DB00005 human GSE11903 sample 2606	0.0406367936244457	1.3910805666233874	0.0005821748676393567	3.234946546889542	-1.8438659802661546	0.0005821748676393567
alitretinoin DB00523 rat GSE3952 sample 2674	0.9999960026966443	1.736010259535031e-06	0.0140866396661048	1.851192594436373	-1.8511908584261134	0.0140866396661048
methylprednisolone 6741 rat GSE490 sample 3666	0.0559423495069631	1.2522592977699674	0.000780776536678778	3.1074732462430594	-1.855213948473092	0.000780776536678778
dexamethasone DB01234 mouse GSE7683 sample 2712	0.0117087294938333	1.931490227365949	0.00016115762537621676	3.7927491404745477	-1.8612589131085986	0.00016115762537621676
CADMIUM 23973 human GSE6907 sample 3530	0.9999960026966443	1.736010259535031e-06	0.0133098737399357	1.8758260643081417	-1.8758243282978821	0.0133098737399357
CONCANAVALIN A 596316 mouse GSE17184 sample 3366	0.9999960026966443	1.736010259535031e-06	0.0131349658550572	1.8815710518447566	-1.881569315834497	0.0131349658550572
doxorubicin, EC50, 1 d 31703 human GSE6930 sample 3260	0.9999960026966443	1.736010259535031e-06	0.0131010426012191	1.8826941411428082	-1.8826924051325487	0.0131010426012191
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3042	0.7519731496051677	0.12379766630529523	0.0094713750644703	2.0235869650770026	-1.8997892987717073	0.0094713750644703
cisplatin DB00515 human GSE6410 sample 2532	0.9999960026966443	1.736010259535031e-06	0.0124872324144467	1.9035338050461896	-1.90353206903593	0.0124872324144467
imatinib DB00619 human GSE20876 sample 2510	0.9999960026966443	1.736010259535031e-06	0.0124872324144467	1.9035338050461896	-1.90353206903593	0.0124872324144467
resveratrol DB02709 human GSE36930 sample 3497	0.9999960026966443	1.736010259535031e-06	0.0124872324144467	1.9035338050461896	-1.90353206903593	0.0124872324144467
amoxicillin DB01060 rat GSE2354 sample 2676	0.9999960026966443	1.736010259535031e-06	0.012364650678845	1.907818148643	-1.9078164126327404	0.012364650678845
Capsaicin 1548943 rat GSE59727 sample 3693	0.9999960026966443	1.736010259535031e-06	0.0123491222276858	1.9083639108432073	-1.9083621748329478	0.0123491222276858
decitabine DB01262 human GSE29077 sample 2546	0.9999960026966443	1.736010259535031e-06	0.0121340813682776	1.915993097106205	-1.9159913610959454	0.0121340813682776
5-Fluorouracil 3385 mouse GSE1559 sample 3636	0.9999960026966443	1.736010259535031e-06	0.0117217073740243	1.9310091247418772	-1.9310073887316177	0.0117217073740243
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3556	0.9999960026966443	1.736010259535031e-06	0.0116421573218071	1.9339665363403438	-1.9339648003300842	0.0116421573218071
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3201	0.9999960026966443	1.736010259535031e-06	0.0105546218508542	1.976557321904339	-1.9765555858940795	0.0105546218508542
formaldehyde 712 rat GSE7002 sample 3547	0.7270092213075025	0.13846008056109127	0.0076068240984668	2.1187966263305578	-1.9803365457694664	0.0076068240984668
cisplatin DB00515 mouse GSE6206 sample 2692	0.9999960026966443	1.736010259535031e-06	0.009756030147481	2.0107268663262845	-2.010725130316025	0.009756030147481
medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779	0.9255133202910408	0.03361732635757423	0.0087882740465625	2.056096408845952	-2.0224790824883776	0.0087882740465625
cycloheximide 6197 human GSE8597 sample 3059	0.9999960026966443	1.736010259535031e-06	0.009473704115693	2.023480183353943	-2.0234784473436833	0.009473704115693
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250	0.1172187339542556	0.9310029736185352	0.0011002381205109	2.9585133119033187	-2.0275103382847837	0.0011002381205109
doxycycline DB00254 mouse GSE29848 sample 3208	0.9999960026966443	1.736010259535031e-06	0.0089786380849257	2.0467895338291027	-2.046787797818843	0.0089786380849257
ANTIMONY 5354495 human GSE6907 sample 3532	0.9999960026966443	1.736010259535031e-06	0.0088557371729683	2.0527752812466975	-2.052773545236438	0.0088557371729683
etanercept DB00005 human GSE47751 sample 2594	0.0166553831973133	1.7784453708644778	0.00014519912127417228	3.8380360119205865	-2.0595906410561087	0.00014519912127417228
methotrexate DB00563 human GSE11440 sample 2543	0.9999960026966443	1.736010259535031e-06	0.0086652983734645	2.062216478568276	-2.0622147425580164	0.0086652983734645
5-aza-2'-deoxycytidine DB01262 human GSE5230 sample 2497	0.9477414805331716	0.02331011085727788	0.0081851266190355	2.0869745979230125	-2.0636644870657346	0.0081851266190355
apratoxin A 6326668 human GSE2742 sample 3069	0.9999960026966443	1.736010259535031e-06	0.0083294306482017	2.0793846834425427	-2.079382947432283	0.0083294306482017
5-Fluorouracil 3385 mouse GSE1559 sample 3637	0.9999960026966443	1.736010259535031e-06	0.0082832384321429	2.081799837340384	-2.0817981013301243	0.0082832384321429
cisplatin DB00515 human GSE47856 sample 3153	0.9999960026966443	1.736010259535031e-06	0.0082832384321429	2.081799837340384	-2.0817981013301243	0.0082832384321429
progesterone 5994 mouse GSE6440 sample 3686	0.4845033487262391	0.3147032169036161	0.0039538112166596	2.402984070864612	-2.088280853960996	0.0039538112166596
formaldehyde 712 rat GSE7002 sample 3550	0.9999960026966443	1.736010259535031e-06	0.0080893073778761	2.092088661928359	-2.0920869259180996	0.0080893073778761
imatinib DB00619 human GSE1418 sample 2521	0.9999960026966443	1.736010259535031e-06	0.0080893073778761	2.092088661928359	-2.0920869259180996	0.0080893073778761
celecoxib DB00482 human GSE11237 sample 3296	0.9999960026966443	1.736010259535031e-06	0.0080440190004032	2.094526912247285	-2.0945251762370254	0.0080440190004032
Calcitonin 16132288 mouse GSE60761 sample 3446	0.9999960026966443	1.736010259535031e-06	0.0076172841592157	2.1181998429523055	-2.118198106942046	0.0076172841592157
CONCANAVALIN A 596316 mouse GSE17184 sample 3367	0.9999960026966443	1.736010259535031e-06	0.0076008364817998	2.119138610424544	-2.1191368744142847	0.0076008364817998
adenosine triphosphate 5957 human GSE30903 sample 3220	0.9999960026966443	1.736010259535031e-06	0.0075151801013529	2.12406060708153	-2.1240588710712704	0.0075151801013529
sevoflurane DB01236 human GSE4386 sample 2816	0.1261993933916348	0.8989427326299102	0.00094511804612168	3.024513944318792	-2.1255712116888814	0.00094511804612168
MK-886 CID 3651377 human GSE3202 sample 3193	0.9999960026966443	1.736010259535031e-06	0.0070741843144959	2.150323629038414	-2.1503218930281545	0.0070741843144959
curcumin 969516 human GSE10896 sample 3407	0.9999960026966443	1.736010259535031e-06	0.0065229933392382	2.1855530649442563	-2.1855513289339967	0.0065229933392382
FGFR-specific PD173074 inhibitor 1401 human GSE52452 sample 3244	0.9999960026966443	1.736010259535031e-06	0.006347149689911	2.197421259250916	-2.1974195232406566	0.006347149689911
carboplatin DB00958 human GSE7035 sample 3060	0.9999960026966443	1.736010259535031e-06	0.0063425278378444	2.1977376179500347	-2.197735881939775	0.0063425278378444
5-aminosalicylic acid 4075 human GSE38713 sample 3195	0.9999960026966443	1.736010259535031e-06	0.0063025491333534	2.200483759969472	-2.2004820239592124	0.0063025491333534
carboplatin DB00958 human GSE49577 sample 3174	0.9999960026966443	1.736010259535031e-06	0.0063025491333534	2.200483759969472	-2.2004820239592124	0.0063025491333534
estradiol 5757 human GSE53394 sample 2652	0.9999960026966443	1.736010259535031e-06	0.0063025491333534	2.200483759969472	-2.2004820239592124	0.0063025491333534
Bisphenol A 6623 human GSE17624 sample 2663	0.9999960026966443	1.736010259535031e-06	0.0062497647473923	2.2041363299890873	-2.2041345939788277	0.0062497647473923
puromycin, EC50, 3 d 439530 human GSE6930 sample 3269	0.9999960026966443	1.736010259535031e-06	0.0062422113210409	2.2046615330099217	-2.204659796999662	0.0062422113210409
cisplatin DB00515 human GSE47856 sample 3145	0.921254462089368	0.03562039562559521	0.0052957244188424	2.276074622981135	-2.24045422735554	0.0052957244188424
estradiol 5757 mouse GSE52711 sample 3120	0.9999960026966443	1.736010259535031e-06	0.005627437612344	2.249689311034671	-2.2496875750244114	0.005627437612344
progesterone 5994 rat GSE8238 sample 3526	0.9999960026966443	1.736010259535031e-06	0.0055489082959828	2.255792452493049	-2.2557907164827893	0.0055489082959828
PLX4720 24180719 human GSE34299 sample 3243	0.9999960026966443	1.736010259535031e-06	0.004875781323478	2.3119557805221698	-2.3119540445119102	0.004875781323478
letrozole 3902 human GSE5462 sample 3097	0.9999960026966443	1.736010259535031e-06	0.0048672542922412	2.312715963221841	-2.3127142272115813	0.0048672542922412
cisplatin DB00515 human GSE47856 sample 3158	0.9999960026966443	1.736010259535031e-06	0.0048239651363501	2.3165958395796555	-2.316594103569396	0.0048239651363501
imatinib DB00619 human GSE22433 sample 2526	0.9999960026966443	1.736010259535031e-06	0.0048114994340897	2.3177195609499313	-2.3177178249396717	0.0048114994340897
bleomycin DB00290 mouse GSE485 sample 2685	0.9999960026966443	1.736010259535031e-06	0.0046514193593602	2.3324145039101447	-2.332412767899885	0.0046514193593602
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273	0.9999960026966443	1.736010259535031e-06	0.0043522591785434	2.3612852501527826	-2.361283514142523	0.0043522591785434
NICKEL 935 human GSE6907 sample 3531	0.9999960026966443	1.736010259535031e-06	0.0043522591785434	2.3612852501527826	-2.361283514142523	0.0043522591785434
imatinib DB00619 mouse GSE51698 sample 2522	0.9999960026966443	1.736010259535031e-06	0.0043522591785434	2.3612852501527826	-2.361283514142523	0.0043522591785434
tibolone 444008 human GSE12446 sample 3204	0.4904892312605673	0.3093705231575335	0.0020930790353997	2.6792143722394783	-2.3698438490819447	0.0020930790353997
