Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3324	0.9999960603043252	1.7109914623404869e-06	0.1365161955389293	0.8648158232316064	-0.8648141122401442	0.1365161955389293
cisplatin DB00515 human GSE47856 sample 3144	0.9999960603043252	1.7109914623404869e-06	0.1339251813118778	0.87313775699397	-0.8731360460025077	0.1339251813118778
Lapatinib DB01259 human GSE38376 sample 3252	0.9943180201874198	0.002474689724325457	0.1319818997348105	0.8794856247357734	-0.877010935011448	0.1319818997348105
dexamethasone DB01234 mouse GSE5463 sample 2709	0.9999960603043252	1.7109914623404869e-06	0.1298540151176624	0.8865446173362864	-0.8865429063448241	0.1298540151176624
methylprednisolone 6741 rat GSE490 sample 3669	0.9999960603043252	1.7109914623404869e-06	0.1298295316636805	0.886626509540283	-0.8866247985488207	0.1298295316636805
Oprelvekin DB00038 human GSE8762 sample 3297	0.9999960603043252	1.7109914623404869e-06	0.1297613037727933	0.8868547995502648	-0.8868530885588025	0.1297613037727933
bleomycin DB00290 mouse GSE2640 sample 2851	0.7653562912101198	0.11613634355949627	0.0972293213585724	1.0122027455271132	-0.8960664019676169	0.0972293213585724
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3351	0.9999960603043252	1.7109914623404869e-06	0.1239553630956852	0.906734678154134	-0.9067329671626717	0.1239553630956852
Fasudil 3547 mouse GSE25829 sample 3277	0.0262068449290179	1.581585261098267	0.0032251360142329	2.49145196506431	-0.9098667039660429	0.0032251360142329
adenosine triphosphate 5957 human GSE30903 sample 3218	0.9999960603043252	1.7109914623404869e-06	0.1193111798933339	0.9233188594437125	-0.9233171484522502	0.1193111798933339
pioglitazone DB01132 mouse GSE32536 sample 2797	0.9999960603043252	1.7109914623404869e-06	0.1167543232000843	0.932727029329907	-0.9327253183384447	0.1167543232000843
methylprednisolone 6741 rat GSE490 sample 3663	0.8592541966730757	0.06587833805310746	0.0979749139494098	1.0088851092870927	-0.9430067712339852	0.0979749139494098
cyclophosphamide 2907 mouse GSE2254 sample 3626	0.9999960603043252	1.7109914623404869e-06	0.1137493515805973	0.9440510703259812	-0.944049359334519	0.1137493515805973
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 rat GSE48100 sample 3112	0.9999960603043252	1.7109914623404869e-06	0.1137374825312719	0.9440963886640931	-0.9440946776726308	0.1137374825312719
deferasirox DB01609 human GSE11670 sample 2571	0.9999960603043252	1.7109914623404869e-06	0.1116505621371549	0.952139086005442	-0.9521373750139797	0.1116505621371549
methylprednisolone 6741 rat GSE490 sample 3668	0.8881207507149725	0.05152798264029659	0.0988050518081673	1.0052208497815835	-0.953692867141287	0.0988050518081673
CADMIUM 23973 human GSE9951 sample 3403	0.9999960603043252	1.7109914623404869e-06	0.1100247126979833	0.9585097568149459	-0.9585080458234836	0.1100247126979833
Cadmium dichloride 24947 rat GSE31503 sample 3282	0.3920922154719193	0.40661178001846227	0.0430789459030198	1.36573493197811	-0.9591231519596477	0.0430789459030198
estradiol 5757 mouse GSE52711 sample 3120	0.9999960603043252	1.7109914623404869e-06	0.1058789437232289	0.9751903999874374	-0.9751886889959751	0.1058789437232289
trovafloxacin 62959 human GSE9166 sample 2623	0.9999960603043252	1.7109914623404869e-06	0.1035837903277513	0.9847082013668859	-0.9847064903754236	0.1035837903277513
methylprednisolone 6741 rat GSE490 sample 3671	0.9558430190449302	0.019613427347974492	0.0976670752801449	1.010251817387318	-0.9906383900393436	0.0976670752801449
Rapamycin DB00877 human GSE5824 sample 2459	0.9999960603043252	1.7109914623404869e-06	0.1018474822712489	0.992049702542252	-0.9920479915507897	0.1018474822712489
cytarabine, 2xEC50, 3 d 6253 human GSE6930 sample 3423	0.9999960603043252	1.7109914623404869e-06	0.1008567418109395	0.9962950658852516	-0.9962933548937893	0.1008567418109395
imatinib DB00619 mouse GSE30883 sample 2523	0.9999960603043252	1.7109914623404869e-06	0.0972293213585724	1.0122027455271132	-1.012201034535651	0.0972293213585724
EPZ004777 56962336 human GSE29828 sample 2651	0.9999960603043252	1.7109914623404869e-06	0.0961410066569381	1.0170913348466004	-1.0170896238551381	0.0961410066569381
haloperidol 3559 mouse GSE6511 sample 2471	0.2604334000314088	0.5843033191854512	0.0240386909943631	1.6190891851469613	-1.0347858659615101	0.0240386909943631
dasatinib DB01254 human GSE59357 sample 3306	0.0057510121710314	2.24025571329148	0.000526739267882133	3.2784043042192463	-1.0381485909277663	0.000526739267882133
imatinib DB00619 human GSE1418 sample 2521	0.9999960603043252	1.7109914623404869e-06	0.0883754756241874	1.053668235877882	-1.0536665248864197	0.0883754756241874
tibolone 444008 human GSE12446 sample 3204	0.9999960603043252	1.7109914623404869e-06	0.0881856301813391	1.0546021772421648	-1.0546004662507025	0.0881856301813391
methylphenidate DB00422 human GSE52889 sample 3307	0.9999960603043252	1.7109914623404869e-06	0.0859451534966901	1.065778608435785	-1.0657768974443227	0.0859451534966901
imatinib DB00619 mouse GSE51698 sample 2522	0.9999960603043252	1.7109914623404869e-06	0.0858321074030936	1.0663502242769052	-1.066348513285443	0.0858321074030936
SODIUM ARSENITE 443495 mouse GSE11056 sample 3356	0.4391528436836931	0.35738430067881644	0.0368104589042626	1.4340287683086537	-1.0766444676298372	0.0368104589042626
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602	0.9999960603043252	1.7109914623404869e-06	0.0767975361621027	1.1146527128899388	-1.1146510018984765	0.0767975361621027
apratoxin A 6326668 human GSE2742 sample 3070	0.9999960603043252	1.7109914623404869e-06	0.0767975361621027	1.1146527128899388	-1.1146510018984765	0.0767975361621027
genistein 5280961 mouse GSE2889 sample 3605	0.9999960603043252	1.7109914623404869e-06	0.0758814482108219	1.1198643891174982	-1.119862678126036	0.0758814482108219
sapphyrin PCI-2050 (1.25 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3101	0.9999960603043252	1.7109914623404869e-06	0.0745508853934653	1.1275471943409272	-1.127545483349465	0.0745508853934653
Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3117	0.6564798787570466	0.18277858058547125	0.0488173461809284	1.3114258334871522	-1.1286472529016809	0.0488173461809284
estradiol 5757 human GSE16683 sample 3394	0.9999960603043252	1.7109914623404869e-06	0.0705274714806075	1.1516416860079999	-1.1516399750165376	0.0705274714806075
bexarotene 82146 rat GSE3952 sample 3562	0.9999960603043252	1.7109914623404869e-06	0.0649115554584961	1.1876779838599734	-1.187676272868511	0.0649115554584961
nilotinib DB04868 human GSE19567 sample 2528	0.9999960603043252	1.7109914623404869e-06	0.0627076250302899	1.2026796472516266	-1.2026779362601643	0.0627076250302899
resveratrol DB02709 human GSE36930 sample 3497	0.9999960603043252	1.7109914623404869e-06	0.0593455214434964	1.2266120498478146	-1.2266103388563523	0.0593455214434964
methylprednisolone 6741 rat GSE490 sample 3660	0.7941673571151987	0.10008796783382247	0.04711197928763	1.3268686496221196	-1.2267806817882971	0.04711197928763
ARC (NSC 188491) 302576 human GSE13477 sample 2503	0.9999960603043252	1.7109914623404869e-06	0.0576219045997283	1.239412390910137	-1.2394106799186748	0.0576219045997283
Insulin 3989 human GSE22309 sample 3370	0.8087988423450936	0.09215947903364488	0.0462331032435711	1.3350469550082247	-1.2428874759745798	0.0462331032435711
2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682	0.591834807338474	0.22779949644051578	0.033543395460506	1.4743929776535052	-1.2465934812129893	0.033543395460506
foretinib 42642645 human GSE16179 sample 2582	0.9999960603043252	1.7109914623404869e-06	0.0537897615987702	1.2693003805474543	-1.269298669555992	0.0537897615987702
4-Hydroxynonenal 5283344 human GSE2397 sample 3079	0.9999960603043252	1.7109914623404869e-06	0.0536681668346056	1.2702832388328076	-1.2702815278413453	0.0536681668346056
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250	0.9999960603043252	1.7109914623404869e-06	0.0507135116024461	1.294876316157651	-1.2948746051661888	0.0507135116024461
doxorubicin, EC50, 3 d 31703 human GSE6930 sample 3261	0.9999960603043252	1.7109914623404869e-06	0.0507135116024461	1.294876316157651	-1.2948746051661888	0.0507135116024461
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3272	0.9999960603043252	1.7109914623404869e-06	0.0506687669965086	1.2952596639573624	-1.2952579529659	0.0506687669965086
Bisphenol A 6623 mouse GSE4650 sample 3573	0.9999960603043252	1.7109914623404869e-06	0.0506687669965086	1.2952596639573624	-1.2952579529659	0.0506687669965086
troglitazone 5591 mouse GSE1458 sample 2589	0.9999960603043252	1.7109914623404869e-06	0.0504749224690726	1.296924339472581	-1.2969226284811186	0.0504749224690726
resveratrol DB02709 human GSE36930 sample 3498	0.9999960603043252	1.7109914623404869e-06	0.0501162880572416	1.300021103199758	-1.3000193922082957	0.0501162880572416
Bisphenol A 6623 human GSE17624 sample 2657	0.9999960603043252	1.7109914623404869e-06	0.0500462529055313	1.3006284337365328	-1.3006267227450705	0.0500462529055313
etanercept DB00005 human GSE41663 sample 2602	0.9999960603043252	1.7109914623404869e-06	0.0498997560118193	1.301901577883215	-1.3018998668917527	0.0498997560118193
pertuzumab DB06366 human GSE31432 sample 3124	0.9999960603043252	1.7109914623404869e-06	0.0496763329834837	1.303850470476741	-1.3038487594852788	0.0496763329834837
ZINC ACETATE 11192 human GSE2964 sample 3590	0.9999960603043252	1.7109914623404869e-06	0.0488173461809284	1.3114258334871522	-1.31142412249569	0.0488173461809284
etanercept DB00005 human GSE11903 sample 2608	0.9999960603043252	1.7109914623404869e-06	0.0480271371639572	1.3185133003265057	-1.3185115893350434	0.0480271371639572
Retinoic acid 444795 human GSE23702 sample 3231	0.9999960603043252	1.7109914623404869e-06	0.044853156461176	1.3482069888420751	-1.3482052778506128	0.044853156461176
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 human GSE24193 sample 3189	0.9999960603043252	1.7109914623404869e-06	0.044752360172342	1.3491840557045998	-1.3491823447131375	0.044752360172342
cytarabine 6253 human GSE5681 sample 2599	0.9999960603043252	1.7109914623404869e-06	0.044752360172342	1.3491840557045998	-1.3491823447131375	0.044752360172342
metoprolol DB00264 human GSE11223 sample 3287	0.9999960603043252	1.7109914623404869e-06	0.043751752532172	1.359004546074634	-1.3590028350831718	0.043751752532172
PLX4032 DB05238 human GSE24862 sample 2570	0.9999960603043252	1.7109914623404869e-06	0.0425828309519163	1.3707654695786087	-1.3707637585871464	0.0425828309519163
curcumin 969516 mouse GSE23639 sample 3442	0.9999960603043252	1.7109914623404869e-06	0.0425828309519163	1.3707654695786087	-1.3707637585871464	0.0425828309519163
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3385	0.9999960603043252	1.7109914623404869e-06	0.0421834354386768	1.374858054010844	-1.3748563430193816	0.0421834354386768
Bisphenol A 6623 human GSE17624 sample 2661	0.9999960603043252	1.7109914623404869e-06	0.041882326776384	1.3779691990544585	-1.3779674880629962	0.041882326776384
cisplatin DB00515 human GSE47856 sample 3147	0.9999960603043252	1.7109914623404869e-06	0.0416910497585785	1.3799571694307136	-1.3799554584392513	0.0416910497585785
diclofenac DB00586 human GSE28185 sample 3057	0.9999960603043252	1.7109914623404869e-06	0.0400166061712837	1.3977597468738265	-1.3977580358823642	0.0400166061712837
methylprednisolone 6741 rat GSE490 sample 3670	0.9999960603043252	1.7109914623404869e-06	0.0382475276184465	1.4173966330951817	-1.4173949221037194	0.0382475276184465
Cisplatin DB00515 human GSE28274 sample 3253	0.9999960603043252	1.7109914623404869e-06	0.0378765660660824	1.4216294015312996	-1.4216276905398373	0.0378765660660824
progesterone 5994 mouse GSE6440 sample 3686	0.335217085662543	0.4746738539443305	0.0126438407943975	1.8981209812403947	-1.4234471272960643	0.0126438407943975
imatinib DB00619 human GSE20876 sample 2510	0.9999960603043252	1.7109914623404869e-06	0.0373470792542476	1.4277433567230782	-1.4277416457316159	0.0373470792542476
Bisphenol A 6623 human GSE17624 sample 2656	0.9999960603043252	1.7109914623404869e-06	0.0369480492484176	1.4324084861734123	-1.43240677518195	0.0369480492484176
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273	0.9999960603043252	1.7109914623404869e-06	0.0341479551267821	1.466635297948611	-1.4666335869571487	0.0341479551267821
Monuron 8800 rat GSE51163 sample 2467	0.9999960603043252	1.7109914623404869e-06	0.033543395460506	1.4743929776535052	-1.474391266662043	0.033543395460506
methylprednisolone 6741 rat GSE490 sample 3665	0.9999960603043252	1.7109914623404869e-06	0.033543395460506	1.4743929776535052	-1.474391266662043	0.033543395460506
MT19c compound SID 134222379 human GSE23616 sample 3352	0.950380453975689	0.022102504199784708	0.0307200867970114	1.512577561576403	-1.4904750573766183	0.0307200867970114
Vincristine 5978 human GSE7556 sample 3092	0.9999960603043252	1.7109914623404869e-06	0.0303571731893515	1.5177386716903745	-1.5177369606989122	0.0303571731893515
NVP-TNKS656 27924 human GSE55624 sample 3249	0.6723854820159367	0.17238167231233376	0.0200026706142849	1.6989120165551463	-1.5265303442428126	0.0200026706142849
PBDE 85 177368 human GSE8588 sample 3051	0.9999960603043252	1.7109914623404869e-06	0.0285260964141915	1.544757654272332	-1.5447559432808697	0.0285260964141915
phenol 996 human GSE6907 sample 3528	0.9999960603043252	1.7109914623404869e-06	0.0284633155925855	1.5457145118520907	-1.5457128008606285	0.0284633155925855
decitabine DB01262 human GSE29077 sample 2539	0.9999960603043252	1.7109914623404869e-06	0.0281994667425971	1.549759104196143	-1.5497573932046806	0.0281994667425971
estradiol 5757 human GSE24592 sample 3344	0.9999960603043252	1.7109914623404869e-06	0.025879409448684	1.587045638208286	-1.5870439272168237	0.025879409448684
Bisphenol A 6623 human GSE17624 sample 2660	0.9999960603043252	1.7109914623404869e-06	0.0250967311735516	1.6003828412973602	-1.600381130305898	0.0250967311735516
bicalutamide DB01128 human GSE7708 sample 3088	0.9999960603043252	1.7109914623404869e-06	0.0239578862623414	1.6205515011865552	-1.620549790195093	0.0239578862623414
imatinib DB00619 human GSE19567 sample 2527	0.9999960603043252	1.7109914623404869e-06	0.0229412998370625	1.6393819789338402	-1.639380267942378	0.0229412998370625
apratoxin A 6326668 human GSE2742 sample 3069	0.9999960603043252	1.7109914623404869e-06	0.0228843126721745	1.640462127028011	-1.6404604160365488	0.0228843126721745
apratoxin A 6326668 human GSE2742 sample 3066	0.9999960603043252	1.7109914623404869e-06	0.0227109514657991	1.6437646708137132	-1.643762959822251	0.0227109514657991
estradiol 5757 mouse GSE2195 sample 3619	0.9999960603043252	1.7109914623404869e-06	0.022641884593306	1.6450874275539984	-1.645085716562536	0.022641884593306
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3197	0.9999960603043252	1.7109914623404869e-06	0.0210417186539389	1.6769187905906047	-1.6769170795991424	0.0210417186539389
Argyrin A 24978550 human GSE8565 sample 3054	0.9999960603043252	1.7109914623404869e-06	0.0207565199365791	1.682845459062142	-1.6828437480706797	0.0207565199365791
doxycycline DB00254 human GSE41035 sample 3040	0.9999960603043252	1.7109914623404869e-06	0.0199978049626625	1.6990176715820138	-1.6990159605905515	0.0199978049626625
imatinib DB00619 human GSE22433 sample 2526	0.9999960603043252	1.7109914623404869e-06	0.0197940598111192	1.7034651217743682	-1.7034634107829059	0.0197940598111192
Bisphenol A 6623 human GSE17624 sample 2658	0.9999960603043252	1.7109914623404869e-06	0.0194680032244005	1.7106785904982236	-1.7106768795067613	0.0194680032244005
doxycycline DB00254 human GSE41035 sample 3041	0.9999960603043252	1.7109914623404869e-06	0.0175368453100091	1.7560485288535421	-1.7560468178620798	0.0175368453100091
SODIUM PYRUVATE 23662274 mouse GSE5497 sample 3565	0.9999960603043252	1.7109914623404869e-06	0.0173125140989093	1.7616398599119951	-1.7616381489205328	0.0173125140989093
fenretinide DB05076 human GSE17480 sample 2529	0.6191909891562278	0.2081753723965498	0.0099031330076259	2.004227387961026	-1.7960520155644764	0.0099031330076259
4-Hydroxytamoxifen 449459 human GSE26298 sample 3240	0.9999960603043252	1.7109914623404869e-06	0.0159745557263485	1.7965712113090497	-1.7965695003175874	0.0159745557263485
MLN4924 73014187 human GSE30531 sample 2645	0.9999960603043252	1.7109914623404869e-06	0.0151600437262871	1.8192995460616292	-1.819297835070167	0.0151600437262871
irinotecan DB00762 rat GSE11722 sample 2767	0.9999960603043252	1.7109914623404869e-06	0.0142427677600901	1.8464056071785306	-1.8464038961870683	0.0142427677600901
titanium dioxide NA mouse GSE7475 sample 2824	0.9999960603043252	1.7109914623404869e-06	0.0140957838488039	1.8509107685511723	-1.85090905755971	0.0140957838488039
methylprednisolone 6741 rat GSE490 sample 3659	0.9999960603043252	1.7109914623404869e-06	0.0136838250031747	1.8637924884654569	-1.8637907774739946	0.0136838250031747
ascorbic acid 54670067 human GSE11919 sample 3190	0.9999960603043252	1.7109914623404869e-06	0.0131452872915315	1.8812299179057814	-1.8812282069143191	0.0131452872915315
neocarzinostatin 5282473 human GSE1676 sample 3113	0.9999960603043252	1.7109914623404869e-06	0.0131452872915315	1.8812299179057814	-1.8812282069143191	0.0131452872915315
Streptozotocin effect on pancreas of offspring of protein-restricted dams 29327 mouse GSE38215 sample 3248	0.9999960603043252	1.7109914623404869e-06	0.0124577581165163	1.9045601057689943	-1.904558394777532	0.0124577581165163
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3199	0.9999960603043252	1.7109914623404869e-06	0.0122979503316678	1.9101672652941482	-1.9101655543026859	0.0122979503316678
Bisphenol A 6623 mouse GSE4650 sample 3574	0.9999960603043252	1.7109914623404869e-06	0.0120495399956136	1.9190295324401483	-1.919027821448686	0.0120495399956136
CasIIgly 144221079 human GSE41827 sample 3130	0.9999960603043252	1.7109914623404869e-06	0.0116647288345671	1.9331253526284804	-1.933123641637018	0.0116647288345671
imatinib DB00619 human GSE23743 sample 2763	0.9999960603043252	1.7109914623404869e-06	0.0116037295705659	1.9354024011533726	-1.9354006901619103	0.0116037295705659
Chlorpyrifos 2730 human GSE5023 sample 3571	0.9204752653498014	0.035987877194101	0.0105678629916959	1.976012825818979	-1.9400249486248782	0.0105678629916959
cytarabine, EC50, 5 d 6253 human GSE6930 sample 3375	0.9999960603043252	1.7109914623404869e-06	0.0110112879800548	1.958161879037761	-1.9581601680462988	0.0110112879800548
Etanercept DB00005 human GSE7524 sample 3295	0.9999960603043252	1.7109914623404869e-06	0.0101386042996357	1.994021826727165	-1.9940201157357027	0.0101386042996357
type II IFN (IFN-gamma1b) DB00033 human GSE5542 sample 2477	0.9999960603043252	1.7109914623404869e-06	0.0095263765829698	2.0210722545824433	-2.021070543590981	0.0095263765829698
estradiol DB00783 human GSE1153 sample 2734	0.9999960603043252	1.7109914623404869e-06	0.009405829085031	2.0266029171593956	-2.0266012061679333	0.009405829085031
methylprednisolone 6741 rat GSE490 sample 3672	0.9999960603043252	1.7109914623404869e-06	0.0082703134969131	2.0824780276422596	-2.0824763166507974	0.0082703134969131
Methotrexate DB00563 human GSE11440 sample 3072	0.9999960603043252	1.7109914623404869e-06	0.0082287482683246	2.0846662232937154	-2.084664512302253	0.0082287482683246
citalopram DB00215 human GSE7036 sample 3292	0.9999960603043252	1.7109914623404869e-06	0.0074546112152017	2.1275750016402912	-2.127573290648829	0.0074546112152017
dexamethasone DB01234 human GSE34313 sample 3169	0.9999960603043252	1.7109914623404869e-06	0.0069757042212518	2.1564119423245574	-2.156410231333095	0.0069757042212518
cytarabine, EC50, 3 d 6253 human GSE6930 sample 3374	0.9999960603043252	1.7109914623404869e-06	0.0064928829272193	2.187562427794273	-2.187560716802811	0.0064928829272193
IFN-alphacon1 DB05258 human GSE5542 sample 2473	0.9999960603043252	1.7109914623404869e-06	0.0062172981753298	2.2063983038084447	-2.2063965928169824	0.0062172981753298
estradiol DB00783 human GSE8597 sample 2731	0.9999960603043252	1.7109914623404869e-06	0.0056234546029681	2.2499968064816955	-2.2499950954902332	0.0056234546029681
Celecoxib DB00482 human GSE54657 sample 2501	0.9999960603043252	1.7109914623404869e-06	0.0049506094556257	2.305341333001313	-2.3053396220098508	0.0049506094556257
estradiol 5757 mouse GSE2195 sample 3624	0.9999960603043252	1.7109914623404869e-06	0.004933322683242	2.306860476881642	-2.30685876589018	0.004933322683242
apratoxin A 6326668 human GSE2742 sample 3071	0.9999960603043252	1.7109914623404869e-06	0.0048463035783946	2.314589384607896	-2.3145876736164337	0.0048463035783946
cisplatin DB00515 human GSE28274 sample 2531	0.9999960603043252	1.7109914623404869e-06	0.0048425039298742	2.3149300181623906	-2.3149283071709283	0.0048425039298742
resveratrol DB02709 human GSE32357 sample 3499	0.9999960603043252	1.7109914623404869e-06	0.0046388796842461	2.3335868913625983	-2.333585180371136	0.0046388796842461
isotretinoin DB00982 human GSE10432 sample 2772	0.2773099016093112	0.5570346232547625	0.0012684371169385	2.8967310581573056	-2.3396964349025433	0.0012684371169385
pimecrolimus DB00337 human GSE32473 sample 2574	0.9999960603043252	1.7109914623404869e-06	0.0042638426677775	2.3701988287883964	-2.370197117796934	0.0042638426677775
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3582	0.9999960603043252	1.7109914623404869e-06	0.0040836201343445	2.388954663556449	-2.3889529525649866	0.0040836201343445
Harman 5281404 human GSE5080 sample 3482	0.9999960603043252	1.7109914623404869e-06	0.0039578306981359	2.40254278729939	-2.402541076307928	0.0039578306981359
lipopolysaccharide 11970143 human GSE40885 sample 2475	0.9999960603043252	1.7109914623404869e-06	0.0039578306981359	2.40254278729939	-2.402541076307928	0.0039578306981359
IFN-alphacon1 DB05258 human GSE5542 sample 2474	0.9999960603043252	1.7109914623404869e-06	0.0037076248604771	2.4309042144592237	-2.4309025034677614	0.0037076248604771
decitabine DB01262 human GSE29077 sample 2540	0.9999960603043252	1.7109914623404869e-06	0.0036431384491965	2.4385243240697667	-2.4385226130783044	0.0036431384491965
Calcitonin 16132288 mouse GSE60761 sample 3447	0.9999960603043252	1.7109914623404869e-06	0.0035107132887345	2.454604636841932	-2.4546029258504696	0.0035107132887345
estradiol 5757 mouse GSE2195 sample 3622	0.9999960603043252	1.7109914623404869e-06	0.0034111364602879	2.4671009065777656	-2.4670991955863033	0.0034111364602879
MK-886 CID 3651377 human GSE3202 sample 3193	0.9999960603043252	1.7109914623404869e-06	0.0032621271230429	2.486499118783078	-2.4864974077916155	0.0032621271230429
PLX4032 DB05238 human GSE24862 sample 2567	0.9999960603043252	1.7109914623404869e-06	0.0032349492228087	2.4901325318197194	-2.490130820828257	0.0032349492228087
dexamethasone DB01234 human GSE34313 sample 2714	0.9999960603043252	1.7109914623404869e-06	0.0031730670883277	2.4985207454909824	-2.49851903449952	0.0031730670883277
dexamethasone DB01234 mouse GSE4165 sample 2710	0.9999960603043252	1.7109914623404869e-06	0.0030424640565911	2.5167745437852775	-2.5167728327938153	0.0030424640565911
Adriamycin DB00997 mouse GSE44355 sample 2486	0.5470231368254116	0.26199430441043875	0.0014587566188877	2.836017160396525	-2.5740228559860863	0.0014587566188877
isotretinoin 5282379 human GSE10433 sample 2498	0.4147845323116453	0.3821774472129631	0.0010977237426868	2.959506942328894	-2.577329495115931	0.0010977237426868
Bisphenol A 6623 human GSE17624 sample 2655	0.9999960603043252	1.7109914623404869e-06	0.002478522718349	2.6058070959606097	-2.6058053849691474	0.002478522718349
NICKEL 935 human GSE6281 sample 3479	0.9999960603043252	1.7109914623404869e-06	0.0023561050545743	2.627805349027236	-2.6278036380357737	0.0023561050545743
ubiquinol 9962735 human GSE19627 sample 3449	0.9999960603043252	1.7109914623404869e-06	0.0023561050545743	2.627805349027236	-2.6278036380357737	0.0023561050545743
apratoxin A 6326668 human GSE2742 sample 3067	0.9999960603043252	1.7109914623404869e-06	0.0019877631964167	2.701635354654564	-2.7016336436631017	0.0019877631964167
etanercept DB00005 human GSE47751 sample 2592	0.9999960603043252	1.7109914623404869e-06	0.001962667767231	2.7071532098598787	-2.7071514988684164	0.001962667767231
carboplatin DB00958 human GSE7035 sample 3060	0.9999960603043252	1.7109914623404869e-06	0.0018638394858315	2.7295914918850936	-2.7295897808936314	0.0018638394858315
estradiol 5757 mouse GSE2195 sample 3620	0.8771341253579017	0.0569339922109214	0.0015778862237719	2.801924315555924	-2.744990323345003	0.0015778862237719
cetuximab DB00002 human GSE61495 sample 3135	0.9999960603043252	1.7109914623404869e-06	0.0017682085522529	2.7524665132194004	-2.752464802227938	0.0017682085522529
formaldehyde 712 rat GSE7002 sample 3540	0.8568434096519658	0.06709853926450055	0.0015014969997591	2.8234755312567876	-2.756376991992287	0.0015014969997591
diclofenac DB00586 human GSE28185 sample 3058	0.9999960603043252	1.7109914623404869e-06	0.0017209086607869	2.7642421797415437	-2.7642404687500814	0.0017209086607869
Phosgene 6371 mouse GSE2565 sample 3613	0.9999960603043252	1.7109914623404869e-06	0.0016694171831546	2.777435120659373	-2.7774334096679105	0.0016694171831546
etanercept DB00005 human GSE11903 sample 2606	0.9999960603043252	1.7109914623404869e-06	0.0015778862237719	2.801924315555924	-2.801922604564462	0.0015778862237719
methotrexate DB00563 human GSE23687 sample 2541	0.9999960603043252	1.7109914623404869e-06	0.0015655133797572	2.805343216306478	-2.805341505315016	0.0015655133797572
PLX4032 DB05238 human GSE50649 sample 2558	0.9999960603043252	1.7109914623404869e-06	0.0015639473627764	2.8057778679260714	-2.805776156934609	0.0015639473627764
Argyrin A 24978550 human GSE8565 sample 3052	0.9999960603043252	1.7109914623404869e-06	0.0015459877634158	2.8107939478704926	-2.8107922368790303	0.0015459877634158
Ascorbyl-2-phosphate 54679073 human GSE11919 sample 3191	0.9999960603043252	1.7109914623404869e-06	0.001521493376418	2.8177299339343875	-2.8177282229429252	0.001521493376418
irinotecan DB00762 rat GSE11722 sample 2769	0.9999960603043252	1.7109914623404869e-06	0.001521493376418	2.8177299339343875	-2.8177282229429252	0.001521493376418
estradiol 5757 human GSE24592 sample 3346	0.9999960603043252	1.7109914623404869e-06	0.001521063108059	2.817852766937653	-2.817851055946191	0.001521063108059
motexafin gadolinium (24 h) DB05428 human GSE2189 sample 3128	0.9999960603043252	1.7109914623404869e-06	0.0014587566188877	2.836017160396525	-2.8360154494050627	0.0014587566188877
Retinoic acid 444795 mouse GSE1588 sample 3631	0.9999960603043252	1.7109914623404869e-06	0.0013986409121602	2.8542937722022095	-2.854292061210747	0.0013986409121602
Arachidonic acid DB04557 human GSE3737 sample 3171	0.9999960603043252	1.7109914623404869e-06	0.0013800220156289	2.8601139852002992	-2.860112274208837	0.0013800220156289
cyclosporine DB00091 mouse GSE1809 sample 3299	0.9999960603043252	1.7109914623404869e-06	0.0013363790729003	2.874070333838368	-2.874068622846906	0.0013363790729003
Gefitinib DB00317 human GSE53180 sample 3474	0.9999960603043252	1.7109914623404869e-06	0.0013199047626366	2.879457404061997	-2.879455693070535	0.0013199047626366
Lapatinib DB01259 human GSE16179 sample 2581	0.9999960603043252	1.7109914623404869e-06	0.0013199047626366	2.879457404061997	-2.879455693070535	0.0013199047626366
ubiquinol 9962735 human GSE21351 sample 3448	0.9999960603043252	1.7109914623404869e-06	0.0013190003145268	2.8797551008924236	-2.8797533899009613	0.0013190003145268
diethylstilbestrol DB00255 mouse GSE1839 sample 2718	0.9999960603043252	1.7109914623404869e-06	0.0013082072227074	2.8833234574259543	-2.883321746434492	0.0013082072227074
Aplidin 56928089 human GSE5681 sample 2598	0.9999960603043252	1.7109914623404869e-06	0.0011813184302393	2.92763302037513	-2.927631309383668	0.0011813184302393
doxorubicin DB00997 human GSE12972 sample 2720	0.9999960603043252	1.7109914623404869e-06	0.0011353713574538	2.9448620661231715	-2.944860355131709	0.0011353713574538
