Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
cisplatin DB00515 human GSE47856 sample 3159	0.6548293524500386	0.18387186175646947	0.2989535889436258	0.5243962284988684	-0.3405243667423989	0.2989535889436258
luteolin 5280445 human GSE53180 sample 3473	0.9999958284758008	1.8116737195533372e-06	0.4506525265645816	0.3461581897367905	-0.346156378063071	0.4506525265645816
Retinoic acid 444795 mouse GSE1588 sample 3632	0.9999958284758008	1.8116737195533372e-06	0.4490147413284114	0.34773940070604764	-0.3477375890323281	0.4490147413284114
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3324	0.9999958284758008	1.8116737195533372e-06	0.4468561749162096	0.34983223635631533	-0.3498304246825958	0.4468561749162096
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3272	0.9999958284758008	1.8116737195533372e-06	0.4446763903006062	0.3519559284201079	-0.3519541167463884	0.4446763903006062
estradiol 5757 human GSE4668 sample 3061	0.9999958284758008	1.8116737195533372e-06	0.4446763903006062	0.3519559284201079	-0.3519541167463884	0.4446763903006062
quercetin DB04216 mouse GSE4262 sample 3429	0.9999958284758008	1.8116737195533372e-06	0.4446763903006062	0.3519559284201079	-0.3519541167463884	0.4446763903006062
2,3,7,8-tetrachlorodibenzo-p-dioxin 15625 mouse GSE4873 sample 2595	0.4701639698015782	0.327750655338491	0.2080013937964198	0.6819337548638446	-0.35418309952535354	0.2080013937964198
vitamin c DB00126 mouse GSE32994 sample 3511	0.9999958284758008	1.8116737195533372e-06	0.4305395944690544	0.36598690258732375	-0.3659850909136042	0.4305395944690544
rituximab DB00073 human GSE15490 sample 2577	0.9999958284758008	1.8116737195533372e-06	0.4244811218848525	0.37214161953909974	-0.3721398078653802	0.4244811218848525
palmitic acid 985 mouse GSE6766 sample 3553	0.9999958284758008	1.8116737195533372e-06	0.4176067332072397	0.3792325076801819	-0.37923069600646236	0.4176067332072397
Bisphenol A 6623 mouse GSE4650 sample 3573	0.9999958284758008	1.8116737195533372e-06	0.4131992082612714	0.3838405193113966	-0.3838387076376771	0.4131992082612714
Hydrogen Peroxide 784 mouse GSE3078 sample 3597	0.9999958284758008	1.8116737195533372e-06	0.4070320722001125	0.39037136907759074	-0.3903695574038712	0.4070320722001125
Fasudil 3547 mouse GSE25829 sample 3275	0.675013645050134	0.1706874480429264	0.2744978723074507	0.5614610175115744	-0.390773569468648	0.2744978723074507
Phosgene 6371 mouse GSE2565 sample 3612	0.928708475310795	0.03212059110113731	0.3752006846487505	0.4257363778118881	-0.3936157867107508	0.3752006846487505
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3042	0.961839367128274	0.016897451657415425	0.3846029952281041	0.41498733786672154	-0.39808988620930613	0.3846029952281041
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3047	0.9999958284758008	1.8116737195533372e-06	0.3962759957754039	0.402002234044866	-0.40200042237114647	0.3962759957754039
Etanercept DB00005 human GSE36177 sample 2597	0.6905013638263916	0.1608354592986863	0.272489739301761	0.5646498465929308	-0.4038143872942445	0.272489739301761
diethylstilbestrol DB00255 rat GSE4028 sample 2717	0.9999958284758008	1.8116737195533372e-06	0.3924241347419754	0.40624429063220646	-0.4062424789584869	0.3924241347419754
5-Fluorouracil 3385 mouse GSE1559 sample 3639	0.9999958284758008	1.8116737195533372e-06	0.391829816909559	0.4069025187583909	-0.40690070708467135	0.391829816909559
NICKEL CHLORIDE 24385 rat GSE31503 sample 3278	0.958030214735716	0.018620793754371468	0.3711022610768981	0.4305063995444304	-0.4118856057900589	0.3711022610768981
Retinoic acid 444795 mouse GSE1588 sample 3634	0.9999958284758008	1.8116737195533372e-06	0.3822230284514207	0.4176831508024736	-0.41768133912875405	0.3822230284514207
paclitaxel DB01229 human GSE19136 sample 2576	0.9999958284758008	1.8116737195533372e-06	0.3809699551238381	0.41910927324415925	-0.4191074615704397	0.3809699551238381
carboplatin DB00958 human GSE49577 sample 3176	0.9999958284758008	1.8116737195533372e-06	0.3752006846487505	0.4257363778118881	-0.42573456613816857	0.3752006846487505
vemurafenib DB08881 human GSE63790 sample 2508	0.9999958284758008	1.8116737195533372e-06	0.3752006846487505	0.4257363778118881	-0.42573456613816857	0.3752006846487505
trovafloxacin 62959 human GSE9166 sample 2629	0.9999958284758008	1.8116737195533372e-06	0.3743296854249653	0.42674573071339833	-0.4267439190396788	0.3743296854249653
Carboplatin DB00958 human GSE13525 sample 3089	0.9999958284758008	1.8116737195533372e-06	0.3627250994670916	0.44042239153038676	-0.4404205798566672	0.3627250994670916
carboplatin DB00958 human GSE7035 sample 3060	0.9999958284758008	1.8116737195533372e-06	0.3627250994670916	0.44042239153038676	-0.4404205798566672	0.3627250994670916
PBDE 47 95170 human GSE8588 sample 3050	0.9999958284758008	1.8116737195533372e-06	0.3600439853182144	0.44364443974912965	-0.4436426280754101	0.3600439853182144
cisplatin DB00515 human GSE47856 sample 3152	0.1742031664881424	0.7589439550928286	0.0620719280630691	1.2071047644559627	-0.44816080936313407	0.0620719280630691
Calcitonin 16132288 mouse GSE60761 sample 3447	0.9999958284758008	1.8116737195533372e-06	0.3559958503449397	0.44855506433835496	-0.4485532526646354	0.3559958503449397
coenzyme Q10 5281915 mouse GSE15129 sample 3456	0.9999958284758008	1.8116737195533372e-06	0.3555920295907354	0.44904798207627766	-0.4490461704025581	0.3555920295907354
Bisphenol A 6623 human GSE17624 sample 2659	0.9999958284758008	1.8116737195533372e-06	0.3521764940948577	0.4532396342448602	-0.45323782257114065	0.3521764940948577
estradiol DB00783 human GSE46924 sample 2487	0.9999958284758008	1.8116737195533372e-06	0.3451125432987119	0.4620392557580108	-0.46203744408429126	0.3451125432987119
cisplatin DB00515 mouse GSE6206 sample 2692	0.9999958284758008	1.8116737195533372e-06	0.3435755259952037	0.46397777995077966	-0.4639759682770601	0.3435755259952037
genistein 5280961 mouse GSE2889 sample 3606	0.9999958284758008	1.8116737195533372e-06	0.3434290813598351	0.46416293183281165	-0.4641611201590921	0.3434290813598351
torcetrapib 159325 human GSE15918 sample 3172	0.9999958284758008	1.8116737195533372e-06	0.3407074379322399	0.46761838531187394	-0.4676165736381544	0.3407074379322399
Sodium dichromate 25408 rat GSE31503 sample 3285	0.9999958284758008	1.8116737195533372e-06	0.3401948965612682	0.4682722057496241	-0.46827039407590454	0.3401948965612682
bleomycin DB00290 mouse GSE485 sample 2684	0.9999958284758008	1.8116737195533372e-06	0.3401948965612682	0.4682722057496241	-0.46827039407590454	0.3401948965612682
CADMIUM 23973 human GSE9951 sample 3405	0.9999958284758008	1.8116737195533372e-06	0.3349156610523603	0.47506454386176017	-0.4750627321880406	0.3349156610523603
temozolomide 5394 human GSE43452 sample 2555	0.9999958284758008	1.8116737195533372e-06	0.3341406564139428	0.4760706785612379	-0.47606886688751837	0.3341406564139428
curcumin 969516 human GSE10896 sample 3406	0.9999958284758008	1.8116737195533372e-06	0.3315195601844096	0.4794908424340394	-0.47948903076031985	0.3315195601844096
phenobarbital sodium 23674889 mouse GSE6721 sample 2462	0.9999958284758008	1.8116737195533372e-06	0.3260905754581044	0.4866617528214171	-0.48665994114769756	0.3260905754581044
amoxicillin DB01060 rat GSE2354 sample 2676	0.9999958284758008	1.8116737195533372e-06	0.323536282584777	0.4900770088352138	-0.4900751971614943	0.323536282584777
ciprofloxacin 2764 human GSE9166 sample 2624	0.9999958284758008	1.8116737195533372e-06	0.3167720541500643	0.49925313915248953	-0.49925132747877	0.3167720541500643
diethylstilbestrol DB00255 mouse GSE1839 sample 2718	0.9999958284758008	1.8116737195533372e-06	0.3167720541500643	0.49925313915248953	-0.49925132747877	0.3167720541500643
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518	0.9999958284758008	1.8116737195533372e-06	0.3160711767200611	0.5002151066981426	-0.500213295024423	0.3160711767200611
Leptin DB05098 mouse GSE3293 sample 3592	0.9999958284758008	1.8116737195533372e-06	0.3105104333791924	0.5079238026278684	-0.5079219909541488	0.3105104333791924
MLN4924 73014187 human GSE30531 sample 2644	0.9999958284758008	1.8116737195533372e-06	0.3073944285052876	0.5123040083110217	-0.5123021966373021	0.3073944285052876
cisplatin DB00515 human GSE6410 sample 2532	0.9999958284758008	1.8116737195533372e-06	0.3048944767251289	0.5158504429666145	-0.5158486312928949	0.3048944767251289
decitabine DB01262 human GSE29077 sample 2547	0.9999958284758008	1.8116737195533372e-06	0.3011798176718039	0.5211741339568572	-0.5211723222831376	0.3011798176718039
estradiol 5757 mouse GSE2195 sample 3625	0.9999958284758008	1.8116737195533372e-06	0.2989535889436258	0.5243962284988684	-0.5243944168251488	0.2989535889436258
streptozocin DB00428 mouse GSE39752 sample 3065	0.9381814914917852	0.02771313909539843	0.2793873201919847	0.5537933079412761	-0.5260801688458777	0.2793873201919847
Mepenzolate DB04843 mouse GSE50836 sample 2530	0.9999958284758008	1.8116737195533372e-06	0.2946779923609986	0.5306522976521952	-0.5306504859784756	0.2946779923609986
cisplatin DB00515 human GSE42172 sample 3096	0.9999958284758008	1.8116737195533372e-06	0.2793873201919847	0.5537933079412761	-0.5537914962675565	0.2793873201919847
thapsigargin 446378 human GSE19519 sample 3236	0.9999958284758008	1.8116737195533372e-06	0.2793873201919847	0.5537933079412761	-0.5537914962675565	0.2793873201919847
imatinib DB00619 mouse GSE30883 sample 2523	0.9999958284758008	1.8116737195533372e-06	0.2774894091246372	0.5567535878440171	-0.5567517761702975	0.2774894091246372
Fasudil 3547 mouse GSE25829 sample 3276	0.9999958284758008	1.8116737195533372e-06	0.272489739301761	0.5646498465929308	-0.5646480349192112	0.272489739301761
1,25 dihydroxyvitamin D 5280453 human GSE15947 sample 2493	0.1465432171286116	0.8340342784318774	0.0391453141466752	1.4073202173107224	-0.573285938878845	0.0391453141466752
decitabine DB01262 human GSE29077 sample 2548	0.9999958284758008	1.8116737195533372e-06	0.2632433876391747	0.5796425289663523	-0.5796407172926327	0.2632433876391747
doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263	0.9999958284758008	1.8116737195533372e-06	0.260985055143884	0.5833843610692792	-0.5833825493955596	0.260985055143884
4-Hydroxynonenal 5283344 human GSE2397 sample 3082	0.9999958284758008	1.8116737195533372e-06	0.2555037496218383	0.5926027220336735	-0.5926009103599539	0.2555037496218383
Atarax DB00557 human GSE31773 sample 2485	0.9999958284758008	1.8116737195533372e-06	0.2551744849236093	0.5931627531909407	-0.5931609415172211	0.2551744849236093
vemurafenib DB08881 human GSE63790 sample 2509	0.9999958284758008	1.8116737195533372e-06	0.2525581363540709	0.5976386357964276	-0.597636824122708	0.2525581363540709
Mehp 20393 rat GSE4514 sample 3578	0.9999958284758008	1.8116737195533372e-06	0.248046452737758	0.6054669793410917	-0.6054651676673721	0.248046452737758
formaldehyde 712 rat GSE7002 sample 3537	0.0106722492945695	1.9717440385632667	0.0025787585865068	2.588589312943634	-0.6168452743803672	0.0025787585865068
cytarabine 6253 human GSE5681 sample 2599	0.9999958284758008	1.8116737195533372e-06	0.2305850142662336	0.6371689209483549	-0.6371671092746353	0.2305850142662336
imatinib (glivec) 123596 human GSE12211 sample 2518	0.9999958284758008	1.8116737195533372e-06	0.2291708433927114	0.6398406369626257	-0.6398388252889061	0.2291708433927114
curcumin 969516 human GSE10896 sample 3407	0.9999958284758008	1.8116737195533372e-06	0.2286798383002538	0.6407721235477263	-0.6407703118740067	0.2286798383002538
genistein 5280961 mouse GSE2889 sample 3605	0.9999958284758008	1.8116737195533372e-06	0.2217537364724694	0.6541290537253049	-0.6541272420515853	0.2217537364724694
alitretinoin DB00523 rat GSE3952 sample 2674	0.9999958284758008	1.8116737195533372e-06	0.2189825237479118	0.6595905433457168	-0.6595887316719972	0.2189825237479118
diclofenac DB00586 human GSE54255 sample 3053	0.6783350252996582	0.16855575789937394	0.1418751188910085	0.8480937615249179	-0.679538003625544	0.1418751188910085
diethylstilbestrol DB00255 rat GSE4028 sample 2715	0.9999958284758008	1.8116737195533372e-06	0.2080013937964198	0.6819337548638446	-0.681931943190125	0.2080013937964198
doxycycline DB00254 human GSE2624 sample 3077	0.9999958284758008	1.8116737195533372e-06	0.2053052461805156	0.6875999529278064	-0.6875981412540868	0.2053052461805156
coenzyme Q10 5281915 mouse GSE15129 sample 3460	0.9999958284758008	1.8116737195533372e-06	0.2040595583453261	0.6902430576444073	-0.6902412459706877	0.2040595583453261
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3316	0.9999958284758008	1.8116737195533372e-06	0.2031257677282794	0.69223498022708	-0.6922331685533604	0.2031257677282794
4-Hydroxynonenal 5283344 human GSE2397 sample 3083	0.9999958284758008	1.8116737195533372e-06	0.196415395140747	0.7068244749877624	-0.7068226633140428	0.196415395140747
Retinoic acid 444795 mouse GSE1437 sample 3084	0.0333906859435871	1.4763746591590206	0.006487090865774	2.1879500187912373	-0.7115753596322167	0.006487090865774
formaldehyde 712 rat GSE7002 sample 3546	0.051234759790472	1.2904352956030023	0.009908444746483	2.003994508080498	-0.7135592124774959	0.009908444746483
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3250	0.1937325063214515	0.7127975030207089	0.0372884620600555	1.4284255284811482	-0.7156280254604394	0.0372884620600555
rosiglitazone DB00412 human GSE7035 sample 2810	0.9999958284758008	1.8116737195533372e-06	0.1924562354500883	0.7156680134979637	-0.7156662018242441	0.1924562354500883
Phosgene 6371 mouse GSE2565 sample 3611	0.9999958284758008	1.8116737195533372e-06	0.1908723738922847	0.719256925112656	-0.7192551134389364	0.1908723738922847
estradiol 5757 mouse GSE52711 sample 3120	0.9999958284758008	1.8116737195533372e-06	0.1885402479979736	0.7245959260013835	-0.7245941143276639	0.1885402479979736
Phosgene 6371 mouse GSE2565 sample 3610	0.9999958284758008	1.8116737195533372e-06	0.1881941505047431	0.7253938795431524	-0.7253920678694328	0.1881941505047431
doxycycline DB00254 human GSE2624 sample 3075	0.9999958284758008	1.8116737195533372e-06	0.1871244170762062	0.7278695395465871	-0.7278677278728675	0.1871244170762062
methotrexate DB00563 human GSE41831 sample 2601	0.9999958284758008	1.8116737195533372e-06	0.1852077489889727	0.732340846634926	-0.7323390349612064	0.1852077489889727
quercetin 5280343 human GSE7259 sample 3415	0.9999958284758008	1.8116737195533372e-06	0.1852077489889727	0.732340846634926	-0.7323390349612064	0.1852077489889727
progesterone 5994 rat GSE8238 sample 3526	0.9999958284758008	1.8116737195533372e-06	0.1832814003561552	0.7368816055917516	-0.736879793918032	0.1832814003561552
Heregulin 56310950 human GSE22288 sample 3215	0.259203106477353	0.5863597978713205	0.0472974328224201	1.3251624309601515	-0.738802633088831	0.0472974328224201
etanercept DB00005 human GSE41663 sample 2605	0.9999958284758008	1.8116737195533372e-06	0.1819060777926204	0.7401527901740055	-0.7401509785002859	0.1819060777926204
etanercept DB00005 human GSE11903 sample 2610	0.0954754056218544	1.0201084878752111	0.0171074488980675	1.766814748617663	-0.7467062607424519	0.0171074488980675
estradiol 5757 mouse GSE2195 sample 3621	0.9999958284758008	1.8116737195533372e-06	0.1784138583803764	0.7485714146214987	-0.7485696029477791	0.1784138583803764
cisplatin DB00515 human GSE47856 sample 3145	0.9999958284758008	1.8116737195533372e-06	0.175103454319955	0.7567052863705932	-0.7567034746968736	0.175103454319955
estradiol 5757 mouse GSE52711 sample 3118	0.9999958284758008	1.8116737195533372e-06	0.175103454319955	0.7567052863705932	-0.7567034746968736	0.175103454319955
Phosgene 6371 mouse GSE2565 sample 3617	0.9999958284758008	1.8116737195533372e-06	0.17487151508402	0.757280927224122	-0.7572791155504024	0.17487151508402
MLN4924 73014187 human GSE30531 sample 2646	0.9999958284758008	1.8116737195533372e-06	0.1738166329908682	0.759908667067348	-0.7599068553936285	0.1738166329908682
Insulin Regular DB00030 mouse GSE39752 sample 3290	0.9999958284758008	1.8116737195533372e-06	0.171906995361641	0.7647064503336248	-0.7647046386599052	0.171906995361641
estradiol 5757 human GSE24592 sample 3346	0.206955105491928	0.6841238552761627	0.035317986382114	1.4520040652322244	-0.7678802099560617	0.035317986382114
Methylphenidate DB00422 mouse GSE33619 sample 2499	0.0730074685740233	1.1366327098168836	0.0124256039624739	1.9056824926393037	-0.7690497828224201	0.0124256039624739
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3313	0.9999958284758008	1.8116737195533372e-06	0.1693957032300683	0.7710976098679905	-0.7710957981942709	0.1693957032300683
imiquimod DB00724 mouse GSE27628 sample 3073	0.9999958284758008	1.8116737195533372e-06	0.1692258905236922	0.7715331918206999	-0.7715313801469803	0.1692258905236922
bexarotene 82146 rat GSE3952 sample 3562	0.9999958284758008	1.8116737195533372e-06	0.1689541399407658	0.7722311620932761	-0.7722293504195565	0.1689541399407658
methylprednisolone 6741 rat GSE490 sample 3663	0.1949038025065134	0.7101796878629487	0.0325600906300593	1.4873143949351746	-0.7771347070722259	0.0325600906300593
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602	0.9999958284758008	1.8116737195533372e-06	0.1668839350131682	0.7775854684192401	-0.7775836567455205	0.1668839350131682
MLN4924 73014187 human GSE30531 sample 2647	0.9999958284758008	1.8116737195533372e-06	0.1648547492297448	0.7828985369371981	-0.7828967252634785	0.1648547492297448
Bisphenol A 6623 human GSE17624 sample 2655	0.9999958284758008	1.8116737195533372e-06	0.1633065379714534	0.7869964279511056	-0.786994616277386	0.1633065379714534
cyclosporine DB00091 mouse GSE1809 sample 3299	0.9999958284758008	1.8116737195533372e-06	0.1633065379714534	0.7869964279511056	-0.786994616277386	0.1633065379714534
estradiol 5757 mouse GSE2195 sample 3619	0.9999958284758008	1.8116737195533372e-06	0.1572144536167519	0.803507529305236	-0.8035057176315163	0.1572144536167519
BPDE 41322 human GSE19510 sample 3377	0.9999958284758008	1.8116737195533372e-06	0.1529209770704429	0.8155329357710702	-0.8155311240973506	0.1529209770704429
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3273	0.9999958284758008	1.8116737195533372e-06	0.1512331085019002	0.8203531210991606	-0.820351309425441	0.1512331085019002
PD173074 1401 human GSE52452 sample 2578	0.9999958284758008	1.8116737195533372e-06	0.1512331085019002	0.8203531210991606	-0.820351309425441	0.1512331085019002
quercetin DB04216 mouse GSE4262 sample 3430	0.9999958284758008	1.8116737195533372e-06	0.1512331085019002	0.8203531210991606	-0.820351309425441	0.1512331085019002
fenretinide DB05076 human GSE17480 sample 2529	0.9999958284758008	1.8116737195533372e-06	0.148129080120534	0.8293596741180285	-0.8293578624443089	0.148129080120534
hydrocortisone DB00741 human GSE7890 sample 2751	0.9999958284758008	1.8116737195533372e-06	0.1463066596848561	0.8347359049166768	-0.8347340932429572	0.1463066596848561
cisplatin DB00515 human GSE47856 sample 3151	0.9999958284758008	1.8116737195533372e-06	0.1430421898397177	0.8445358498622942	-0.8445340381885746	0.1430421898397177
1-Piperonylpiperazine 94426 rat GSE68785 sample 3690	0.9999958284758008	1.8116737195533372e-06	0.1370984305996503	0.8629675166606178	-0.8629657049868982	0.1370984305996503
nitric oxide 145068 human GSE13887 sample 3181	0.9999958284758008	1.8116737195533372e-06	0.1370984305996503	0.8629675166606178	-0.8629657049868982	0.1370984305996503
doxorubicin 31703 human GSE13477 sample 2641	0.9999958284758008	1.8116737195533372e-06	0.1344451214619633	0.8714549521657752	-0.8714531404920556	0.1344451214619633
Bisphenol A 6623 human GSE17624 sample 2661	0.9999958284758008	1.8116737195533372e-06	0.1314190430043184	0.8813416996737107	-0.8813398879999911	0.1314190430043184
cyclophosphamide 2907 mouse GSE2254 sample 3626	0.9999958284758008	1.8116737195533372e-06	0.1306739457317279	0.8838109950736404	-0.8838091833999208	0.1306739457317279
decitabine DB01262 human GSE29077 sample 2540	0.9999958284758008	1.8116737195533372e-06	0.1305057693832952	0.8843702886632911	-0.8843684769895716	0.1305057693832952
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3557	0.9999958284758008	1.8116737195533372e-06	0.1298732073479837	0.8864804340007084	-0.8864786223269888	0.1298732073479837
formaldehyde 712 rat GSE7002 sample 3538	0.9999958284758008	1.8116737195533372e-06	0.1297350096200148	0.8869428116329631	-0.8869409999592435	0.1297350096200148
MEK inhibitor (MEKi -AZD6244) 10127622 human GSE55624 sample 3251	0.8296747425304553	0.08109213076754536	0.10719531673826	0.969824188142878	-0.8887320573753326	0.10719531673826
diethylstilbestrol DB00255 rat GSE4028 sample 2716	0.9999958284758008	1.8116737195533372e-06	0.1281781268876961	0.8921860792044516	-0.892184267530732	0.1281781268876961
vitamin c DB00126 mouse GSE19379 sample 3512	0.8151939762576448	0.08873903813770803	0.1025196353450585	0.9891929472391645	-0.9004539091014565	0.1025196353450585
Curcumin CID 969516 human GSE10896 sample 3258	0.9999958284758008	1.8116737195533372e-06	0.1239113511308958	0.906888907443906	-0.9068870957701864	0.1239113511308958
decitabine DB01262 human GSE29077 sample 2539	0.9999958284758008	1.8116737195533372e-06	0.123367224272549	0.9088002066582402	-0.9087983949845206	0.123367224272549
SODIUM ARSENITE 443495 mouse GSE11056 sample 3360	0.9999958284758008	1.8116737195533372e-06	0.1210044107553773	0.9171987988421564	-0.9171969871684368	0.1210044107553773
dexamethasone DB01234 mouse GSE4165 sample 2710	0.2049750618562328	0.6882989738566491	0.0224567658179368	1.6486527898627048	-0.9603538160060557	0.0224567658179368
carboplatin (30 h) 10339178 human GSE13525 sample 3031	0.9999958284758008	1.8116737195533372e-06	0.1081073664209521	0.9661447122726655	-0.9661429005989459	0.1081073664209521
dexamethasone DB01234 human GSE22152 sample 2488	0.9999958284758008	1.8116737195533372e-06	0.1081073664209521	0.9661447122726655	-0.9661429005989459	0.1081073664209521
EPZ004777 56962336 human GSE29828 sample 2651	0.9999958284758008	1.8116737195533372e-06	0.10719531673826	0.969824188142878	-0.9698223764691584	0.10719531673826
cyclophosphamide 2907 mouse GSE2254 sample 3627	0.9999958284758008	1.8116737195533372e-06	0.1057526852248893	0.9757085964016536	-0.975706784727934	0.1057526852248893
2,3-dimethoxy-1,4-naphtoquinone (DMNQ) 3136 human GSE39843 sample 3682	0.9999958284758008	1.8116737195533372e-06	0.1044115361093977	0.9812515148215888	-0.9812497031478692	0.1044115361093977
MT19c compound SID 134222379 human GSE23616 sample 3352	0.9999958284758008	1.8116737195533372e-06	0.1044115361093977	0.9812515148215888	-0.9812497031478692	0.1044115361093977
doxycycline DB00254 mouse GSE29848 sample 3208	0.9999958284758008	1.8116737195533372e-06	0.1044115361093977	0.9812515148215888	-0.9812497031478692	0.1044115361093977
Phosgene 6371 mouse GSE2565 sample 3614	0.9999958284758008	1.8116737195533372e-06	0.1034386254666776	0.9853172591659779	-0.9853154474922583	0.1034386254666776
MLN4924 73014187 human GSE30531 sample 2645	0.9999958284758008	1.8116737195533372e-06	0.1000073269624823	0.9999681805719328	-0.9999663688982132	0.1000073269624823
cyclophosphamide 2907 mouse GSE2254 sample 3628	0.9999958284758008	1.8116737195533372e-06	0.1000073269624823	0.9999681805719328	-0.9999663688982132	0.1000073269624823
cytarabine, EC50, 5 d 6253 human GSE6930 sample 3375	0.9999958284758008	1.8116737195533372e-06	0.1000073269624823	0.9999681805719328	-0.9999663688982132	0.1000073269624823
bleomycin DB00290 mouse GSE485 sample 2685	0.9999958284758008	1.8116737195533372e-06	0.0996921679863831	1.0013389593804494	-1.0013371477067299	0.0996921679863831
cisplatin DB00515 human GSE47856 sample 3149	0.5904840005748302	0.22879186529212575	0.0586760351724893	1.2315392397654294	-1.0027473744733038	0.0586760351724893
vitamin c DB00126 mouse GSE32994 sample 3509	0.9999958284758008	1.8116737195533372e-06	0.0831033632805117	1.080381399505783	-1.0803795878320634	0.0831033632805117
PLX4032 DB05238 human GSE24862 sample 2569	0.206955105491928	0.6841238552761627	0.0164913201054529	1.7827445783417377	-1.098620723065575	0.0164913201054529
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3601	0.9999958284758008	1.8116737195533372e-06	0.0710602985480352	1.1483729722267655	-1.148371160553046	0.0710602985480352
Bisphenol A 6623 human GSE17624 sample 2662	0.9999958284758008	1.8116737195533372e-06	0.0697778563705378	1.1562823765437769	-1.1562805648700574	0.0697778563705378
CasIIgly 144221079 human GSE41827 sample 3130	0.1202617072005557	0.9198726353273875	0.0083314122908225	2.0792813733684334	-1.159408738041046	0.0083314122908225
arachidonic acid 444899 human GSE3737 sample 3119	0.9999958284758008	1.8116737195533372e-06	0.0691168515853528	1.1604160530848648	-1.1604142414111454	0.0691168515853528
formaldehyde 712 rat GSE7002 sample 3549	0.9999958284758008	1.8116737195533372e-06	0.0690806427109441	1.1606436305064605	-1.160641818832741	0.0690806427109441
estradiol 5757 mouse GSE2195 sample 3623	0.9999958284758008	1.8116737195533372e-06	0.0675839937206189	1.1701561481695961	-1.1701543364958766	0.0675839937206189
DAPT 5311272 rat GSE31668 sample 2648	0.2497728577777546	0.6024547571460153	0.0164913201054529	1.7827445783417377	-1.1802898211957225	0.0164913201054529
1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689	0.9999958284758008	1.8116737195533372e-06	0.0643890993215462	1.191187649801776	-1.1911858381280565	0.0643890993215462
1,2,4-BENZENETRIOL 10787 human GSE7664 sample 3535	0.169737670829624	0.7702217615842624	0.0106369386981161	1.9731833436399073	-1.202961582055645	0.0106369386981161
methylprednisolone 6741 rat GSE490 sample 3662	0.3818643054276044	0.41809093518604706	0.0239076392314877	1.621463306333265	-1.203372371147218	0.0239076392314877
pertuzumab DB06366 human GSE31432 sample 3124	0.9999958284758008	1.8116737195533372e-06	0.0621990459107957	1.2062162770271012	-1.2062144653533817	0.0621990459107957
dexamethasone DB01234 human GSE54608 sample 3093	0.4042782396981532	0.39331963396522673	0.0232911949361295	1.6328082297626667	-1.23948859579744	0.0232911949361295
methylprednisolone 6741 rat GSE490 sample 3668	0.2497728577777546	0.6024547571460153	0.014357191030409	1.8429305210493916	-1.2404757639033763	0.014357191030409
Fasudil 3547 mouse GSE25829 sample 3277	0.0730074685740233	1.1366327098168836	0.0039744066689642	2.400727697102636	-1.2640949872857523	0.0039744066689642
methylphenidate DB00422 human GSE52889 sample 3307	0.9999958284758008	1.8116737195533372e-06	0.0521080574922033	1.283095116358117	-1.2830933046843975	0.0521080574922033
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600	0.9999958284758008	1.8116737195533372e-06	0.0513172233428155	1.2897368503391329	-1.2897350386654134	0.0513172233428155
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554	0.9999958284758008	1.8116737195533372e-06	0.046849287394212	1.3292970106057693	-1.3292951989320498	0.046849287394212
phorbol ester 12-O-tetradecanoylphorbol-13-acetate (TPA) 27924 mouse GSE40849 sample 3256	0.169737670829624	0.7702217615842624	0.0069740567105568	2.1565145254169185	-1.386292763832656	0.0069740567105568
IFN-alphacon1 DB05258 human GSE5542 sample 2474	0.9999958284758008	1.8116737195533372e-06	0.0405777981855179	1.3917115221578404	-1.391709710484121	0.0405777981855179
NVP-TNKS656 27924 human GSE55624 sample 3249	0.9999958284758008	1.8116737195533372e-06	0.0393488605486966	1.4050678392789535	-1.405066027605234	0.0393488605486966
deferasirox DB01609 human GSE11670 sample 2572	0.9999958284758008	1.8116737195533372e-06	0.0393488605486966	1.4050678392789535	-1.405066027605234	0.0393488605486966
bexarotene DB00307 human GSE12791 sample 2681	0.9999958284758008	1.8116737195533372e-06	0.0393334508465118	1.4052379499072136	-1.4052361382334941	0.0393334508465118
letrozole 3902 human GSE5462 sample 3097	0.9999958284758008	1.8116737195533372e-06	0.0393334508465118	1.4052379499072136	-1.4052361382334941	0.0393334508465118
